"","pKey","itemNum","Correct","Task","OptionChosen"
"735",149,21,1,"IV","Answer2"
"736",149,25,1,"IV","Answer2"
"737",149,5,1,"IV","Answer2"
"738",149,19,1,"IV","Answer2"
"739",149,15,0,"IV","Answer1"
"740",149,17,0,"IV","Answer3"
"741",149,23,1,"IV","Answer2"
"742",149,2,1,"IV","Answer2"
"743",149,4,1,"IV","Answer2"
"744",149,18,0,"IV","Answer1"
"745",149,24,1,"IV","Answer2"
"746",149,13,1,"IV","Answer2"
"747",149,9,0,"IV","Answer3"
"748",149,20,1,"IV","Answer2"
"749",149,10,1,"IV","Answer2"
"750",149,12,1,"IV","Answer2"
"751",150,22,1,"IV","Answer2"
"752",150,6,1,"IV","Answer2"
"753",150,3,0,"IV","Answer3"
"754",150,16,1,"IV","Answer2"
"755",150,11,1,"IV","Answer2"
"756",150,7,1,"IV","Answer2"
"757",150,1,0,"IV","Answer1"
"758",150,14,1,"IV","Answer2"
"759",150,8,1,"IV","Answer2"
"760",150,21,1,"IV","Answer2"
"761",150,25,1,"IV","Answer2"
"762",150,5,1,"IV","Answer2"
"763",150,19,1,"IV","Answer2"
"764",150,15,1,"IV","Answer2"
"765",150,17,1,"IV","Answer2"
"766",150,23,1,"IV","Answer2"
"767",150,2,1,"IV","Answer2"
"768",150,4,1,"IV","Answer2"
"769",150,18,1,"IV","Answer2"
"770",150,24,1,"IV","Answer2"
"771",150,13,1,"IV","Answer2"
"772",150,9,1,"IV","Answer2"
"773",150,20,1,"IV","Answer2"
"774",150,10,1,"IV","Answer2"
"775",150,12,1,"IV","Answer2"
"776",151,22,1,"IV","Answer2"
"777",151,6,0,"IV","Answer1"
"778",151,3,0,"IV","Answer3"
"779",151,16,1,"IV","Answer2"
"780",151,11,1,"IV","Answer2"
"781",151,7,1,"IV","Answer2"
"782",151,1,1,"IV","Answer2"
"783",151,14,1,"IV","Answer2"
"784",151,8,1,"IV","Answer2"
"785",151,21,1,"IV","Answer2"
"786",151,25,1,"IV","Answer2"
"787",151,5,1,"IV","Answer2"
"788",151,19,1,"IV","Answer2"
"789",151,15,0,"IV","Answer1"
"790",151,17,1,"IV","Answer2"
"791",151,23,1,"IV","Answer2"
"792",151,2,1,"IV","Answer2"
"793",151,4,1,"IV","Answer2"
"794",151,18,1,"IV","Answer2"
"795",151,24,1,"IV","Answer2"
"796",151,13,1,"IV","Answer2"
"797",151,9,1,"IV","Answer2"
"798",151,20,1,"IV","Answer2"
"799",151,10,1,"IV","Answer2"
"800",151,12,1,"IV","Answer2"
"801",152,22,1,"IV","Answer2"
"802",152,6,1,"IV","Answer2"
"803",152,3,0,"IV","Answer3"
"804",152,16,1,"IV","Answer2"
"805",152,11,1,"IV","Answer2"
"806",152,7,1,"IV","Answer2"
"807",152,1,1,"IV","Answer2"
"808",152,14,1,"IV","Answer2"
"809",152,8,1,"IV","Answer2"
"810",152,21,1,"IV","Answer2"
"811",152,25,1,"IV","Answer2"
"812",152,5,1,"IV","Answer2"
"813",152,19,1,"IV","Answer2"
"814",152,15,1,"IV","Answer2"
"815",152,17,1,"IV","Answer2"
"816",152,23,1,"IV","Answer2"
"817",152,2,1,"IV","Answer2"
"818",152,4,1,"IV","Answer2"
"819",152,18,1,"IV","Answer2"
"820",152,24,1,"IV","Answer2"
"821",152,13,1,"IV","Answer2"
"822",152,9,1,"IV","Answer2"
"823",152,20,1,"IV","Answer2"
"824",152,10,1,"IV","Answer2"
"825",152,12,1,"IV","Answer2"
"826",153,22,1,"IV","Answer2"
"827",153,6,1,"IV","Answer2"
"828",153,3,1,"IV","Answer2"
"829",153,16,1,"IV","Answer2"
"830",153,11,1,"IV","Answer2"
"831",153,7,1,"IV","Answer2"
"832",153,1,1,"IV","Answer2"
"833",153,14,1,"IV","Answer2"
"834",153,8,1,"IV","Answer2"
"835",153,21,1,"IV","Answer2"
"836",153,25,1,"IV","Answer2"
"837",153,5,1,"IV","Answer2"
"838",153,19,1,"IV","Answer2"
"839",153,15,1,"IV","Answer2"
"840",153,17,1,"IV","Answer2"
"841",153,23,1,"IV","Answer2"
"842",153,2,1,"IV","Answer2"
"843",153,4,1,"IV","Answer2"
"844",153,18,1,"IV","Answer2"
"845",153,24,1,"IV","Answer2"
"846",153,13,1,"IV","Answer2"
"847",153,9,1,"IV","Answer2"
"848",153,20,1,"IV","Answer2"
"849",153,10,1,"IV","Answer2"
"850",153,12,1,"IV","Answer2"
"851",154,22,1,"IV","Answer2"
"852",154,6,1,"IV","Answer2"
"853",154,3,1,"IV","Answer2"
"854",154,16,1,"IV","Answer2"
"855",154,11,1,"IV","Answer2"
"856",154,7,1,"IV","Answer2"
"857",154,1,1,"IV","Answer2"
"858",154,14,1,"IV","Answer2"
"859",154,8,1,"IV","Answer2"
"860",154,21,1,"IV","Answer2"
"861",154,25,1,"IV","Answer2"
"862",154,5,1,"IV","Answer2"
"863",154,19,1,"IV","Answer2"
"864",154,15,0,"IV","Answer1"
"865",154,17,1,"IV","Answer2"
"866",154,23,1,"IV","Answer2"
"867",154,2,1,"IV","Answer2"
"868",154,4,1,"IV","Answer2"
"869",154,18,1,"IV","Answer2"
"870",154,24,1,"IV","Answer2"
"871",154,13,1,"IV","Answer2"
"872",154,9,1,"IV","Answer2"
"873",154,20,1,"IV","Answer2"
"874",154,10,1,"IV","Answer2"
"875",154,12,1,"IV","Answer2"
"876",155,22,1,"IV","Answer2"
"877",155,6,1,"IV","Answer2"
"878",155,3,0,"IV","Answer3"
"879",155,16,1,"IV","Answer2"
"880",155,11,1,"IV","Answer2"
"881",155,7,1,"IV","Answer2"
"882",155,1,1,"IV","Answer2"
"883",155,14,1,"IV","Answer2"
"884",155,8,1,"IV","Answer2"
"885",155,21,1,"IV","Answer2"
"886",155,25,1,"IV","Answer2"
"887",155,5,1,"IV","Answer2"
"888",155,19,1,"IV","Answer2"
"889",155,15,1,"IV","Answer2"
"890",155,17,1,"IV","Answer2"
"891",155,23,1,"IV","Answer2"
"892",155,2,1,"IV","Answer2"
"893",155,4,1,"IV","Answer2"
"894",155,18,1,"IV","Answer2"
"895",155,24,1,"IV","Answer2"
"896",155,13,1,"IV","Answer2"
"897",155,9,1,"IV","Answer2"
"898",155,20,1,"IV","Answer2"
"899",155,10,1,"IV","Answer2"
"900",155,12,1,"IV","Answer2"
"901",157,22,1,"IV","Answer2"
"902",157,6,1,"IV","Answer2"
"903",157,3,1,"IV","Answer2"
"904",157,16,1,"IV","Answer2"
"905",157,11,1,"IV","Answer2"
"906",157,7,1,"IV","Answer2"
"907",157,1,1,"IV","Answer2"
"908",157,14,1,"IV","Answer2"
"909",157,8,1,"IV","Answer2"
"910",157,21,1,"IV","Answer2"
"911",157,25,1,"IV","Answer2"
"912",157,5,1,"IV","Answer2"
"913",157,19,1,"IV","Answer2"
"914",157,15,1,"IV","Answer2"
"915",157,17,1,"IV","Answer2"
"916",157,23,1,"IV","Answer2"
"917",157,2,1,"IV","Answer2"
"918",157,4,1,"IV","Answer2"
"919",157,18,1,"IV","Answer2"
"920",157,24,1,"IV","Answer2"
"921",157,13,1,"IV","Answer2"
"922",157,9,1,"IV","Answer2"
"923",157,20,1,"IV","Answer2"
"924",157,10,1,"IV","Answer2"
"925",157,12,1,"IV","Answer2"
"926",158,22,1,"IV","Answer2"
"927",158,6,1,"IV","Answer2"
"928",158,3,1,"IV","Answer2"
"929",158,16,1,"IV","Answer2"
"930",158,11,0,"IV","Answer1"
"931",158,7,1,"IV","Answer2"
"932",158,1,1,"IV","Answer2"
"933",158,14,1,"IV","Answer2"
"934",158,8,1,"IV","Answer2"
"935",158,21,1,"IV","Answer2"
"936",158,25,1,"IV","Answer2"
"937",158,5,1,"IV","Answer2"
"938",158,19,1,"IV","Answer2"
"939",158,15,0,"IV","Answer1"
"940",158,17,1,"IV","Answer2"
"941",158,23,1,"IV","Answer2"
"942",158,2,1,"IV","Answer2"
"943",158,4,1,"IV","Answer2"
"944",158,18,1,"IV","Answer2"
"945",158,24,1,"IV","Answer2"
"946",158,13,1,"IV","Answer2"
"947",158,9,1,"IV","Answer2"
"948",158,20,1,"IV","Answer2"
"949",158,10,1,"IV","Answer2"
"950",158,12,1,"IV","Answer2"
"951",160,22,1,"IV","Answer2"
"952",160,6,1,"IV","Answer2"
"953",160,3,1,"IV","Answer2"
"954",160,16,1,"IV","Answer2"
"955",160,11,1,"IV","Answer2"
"956",160,7,1,"IV","Answer2"
"957",160,1,1,"IV","Answer2"
"958",160,14,0,"IV","Answer1"
"959",160,8,1,"IV","Answer2"
"960",160,21,1,"IV","Answer2"
"961",160,25,1,"IV","Answer2"
"962",160,5,1,"IV","Answer2"
"963",160,19,1,"IV","Answer2"
"964",160,15,1,"IV","Answer2"
"965",160,17,1,"IV","Answer2"
"966",160,23,1,"IV","Answer2"
"967",160,2,1,"IV","Answer2"
"968",160,4,1,"IV","Answer2"
"969",160,18,1,"IV","Answer2"
"970",160,24,1,"IV","Answer2"
"971",160,13,1,"IV","Answer2"
"972",160,9,1,"IV","Answer2"
"973",160,20,1,"IV","Answer2"
"974",160,10,1,"IV","Answer2"
"975",160,12,1,"IV","Answer2"
"976",161,22,0,"IV","Answer1"
"977",161,6,1,"IV","Answer2"
"978",161,3,0,"IV","Answer1"
"979",161,16,1,"IV","Answer2"
"980",161,11,1,"IV","Answer2"
"981",161,7,1,"IV","Answer2"
"982",161,1,0,"IV","Answer1"
"983",161,14,1,"IV","Answer2"
"984",161,8,1,"IV","Answer2"
"985",161,21,1,"IV","Answer2"
"986",161,25,1,"IV","Answer2"
"987",161,5,1,"IV","Answer2"
"988",161,19,1,"IV","Answer2"
"989",161,15,1,"IV","Answer2"
"990",161,17,1,"IV","Answer2"
"991",161,23,1,"IV","Answer2"
"992",161,2,1,"IV","Answer2"
"993",161,4,1,"IV","Answer2"
"994",161,18,1,"IV","Answer2"
"995",161,24,1,"IV","Answer2"
"996",161,13,1,"IV","Answer2"
"997",161,9,1,"IV","Answer2"
"998",161,20,1,"IV","Answer2"
"999",161,10,1,"IV","Answer2"
"1000",161,12,1,"IV","Answer2"
"1001",162,22,1,"IV","Answer2"
"1002",162,6,1,"IV","Answer2"
"1003",162,3,1,"IV","Answer2"
"1004",162,16,1,"IV","Answer2"
"1005",162,11,1,"IV","Answer2"
"1006",162,7,1,"IV","Answer2"
"1007",162,1,1,"IV","Answer2"
"1008",162,14,1,"IV","Answer2"
"1009",162,8,1,"IV","Answer2"
"1010",162,21,1,"IV","Answer2"
"1011",162,25,1,"IV","Answer2"
"1012",162,5,1,"IV","Answer2"
"1013",162,19,1,"IV","Answer2"
"1014",162,15,1,"IV","Answer2"
"1015",162,17,1,"IV","Answer2"
"1016",162,23,1,"IV","Answer2"
"1017",162,2,1,"IV","Answer2"
"1018",162,4,1,"IV","Answer2"
"1019",162,18,1,"IV","Answer2"
"1020",162,24,1,"IV","Answer2"
"1021",162,13,0,"IV","Answer1"
"1022",162,9,1,"IV","Answer2"
"1023",162,20,1,"IV","Answer2"
"1024",162,10,1,"IV","Answer2"
"1025",162,12,1,"IV","Answer2"
"1026",165,22,1,"IV","Answer2"
"1027",165,6,1,"IV","Answer2"
"1028",165,3,0,"IV","Answer1"
"1029",165,16,1,"IV","Answer2"
"1030",165,11,1,"IV","Answer2"
"1031",165,7,1,"IV","Answer2"
"1032",165,1,1,"IV","Answer2"
"1033",165,14,1,"IV","Answer2"
"1034",165,8,1,"IV","Answer2"
"1035",165,21,1,"IV","Answer2"
"1036",165,25,1,"IV","Answer2"
"1037",165,5,1,"IV","Answer2"
"1038",165,19,1,"IV","Answer2"
"1039",165,15,1,"IV","Answer2"
"1040",165,17,1,"IV","Answer2"
"1041",165,23,1,"IV","Answer2"
"1042",165,2,1,"IV","Answer2"
"1043",165,4,1,"IV","Answer2"
"1044",165,18,1,"IV","Answer2"
"1045",165,24,1,"IV","Answer2"
"1046",165,13,1,"IV","Answer2"
"1047",165,9,1,"IV","Answer2"
"1048",165,20,1,"IV","Answer2"
"1049",165,10,1,"IV","Answer2"
"1050",165,12,1,"IV","Answer2"
"1051",167,22,1,"IV","Answer2"
"1052",167,6,1,"IV","Answer2"
"1053",167,3,1,"IV","Answer2"
"1054",167,16,1,"IV","Answer2"
"1055",167,11,1,"IV","Answer2"
"1056",167,7,1,"IV","Answer2"
"1057",167,1,1,"IV","Answer2"
"1058",167,14,1,"IV","Answer2"
"1059",167,8,1,"IV","Answer2"
"1060",167,21,1,"IV","Answer2"
"1061",167,25,1,"IV","Answer2"
"1062",167,5,1,"IV","Answer2"
"1063",167,19,1,"IV","Answer2"
"1064",167,15,0,"IV","Answer1"
"1065",167,17,1,"IV","Answer2"
"1066",167,23,1,"IV","Answer2"
"1067",167,2,1,"IV","Answer2"
"1068",167,4,1,"IV","Answer2"
"1069",167,18,1,"IV","Answer2"
"1070",167,24,1,"IV","Answer2"
"1071",167,13,1,"IV","Answer2"
"1072",167,9,1,"IV","Answer2"
"1073",167,20,1,"IV","Answer2"
"1074",167,10,1,"IV","Answer2"
"1075",167,12,1,"IV","Answer2"
"1076",168,22,1,"IV","Answer2"
"1077",168,6,1,"IV","Answer2"
"1078",168,3,1,"IV","Answer2"
"1079",168,16,1,"IV","Answer2"
"1080",168,11,1,"IV","Answer2"
"1081",168,7,1,"IV","Answer2"
"1082",168,1,1,"IV","Answer2"
"1083",168,14,1,"IV","Answer2"
"1084",168,8,1,"IV","Answer2"
"1085",168,21,1,"IV","Answer2"
"1086",168,25,1,"IV","Answer2"
"1087",168,5,1,"IV","Answer2"
"1088",168,19,1,"IV","Answer2"
"1089",168,15,1,"IV","Answer2"
"1090",168,17,1,"IV","Answer2"
"1091",168,23,1,"IV","Answer2"
"1092",168,2,1,"IV","Answer2"
"1093",168,4,1,"IV","Answer2"
"1094",168,18,1,"IV","Answer2"
"1095",168,24,1,"IV","Answer2"
"1096",168,13,1,"IV","Answer2"
"1097",168,9,1,"IV","Answer2"
"1098",168,20,1,"IV","Answer2"
"1099",168,10,1,"IV","Answer2"
"1100",168,12,1,"IV","Answer2"
"1101",169,22,1,"IV","Answer2"
"1102",169,6,1,"IV","Answer2"
"1103",169,3,1,"IV","Answer2"
"1104",169,16,1,"IV","Answer2"
"1105",169,11,1,"IV","Answer2"
"1106",169,7,0,"IV","Answer3"
"1107",169,1,1,"IV","Answer2"
"1108",169,14,1,"IV","Answer2"
"1109",169,8,1,"IV","Answer2"
"1110",169,21,1,"IV","Answer2"
"1111",169,25,1,"IV","Answer2"
"1112",169,5,1,"IV","Answer2"
"1113",169,19,1,"IV","Answer2"
"1114",169,15,1,"IV","Answer2"
"1115",169,17,1,"IV","Answer2"
"1116",169,23,1,"IV","Answer2"
"1117",169,2,1,"IV","Answer2"
"1118",169,4,1,"IV","Answer2"
"1119",169,18,1,"IV","Answer2"
"1120",169,24,1,"IV","Answer2"
"1121",169,13,1,"IV","Answer2"
"1122",169,9,1,"IV","Answer2"
"1123",169,20,1,"IV","Answer2"
"1124",169,10,1,"IV","Answer2"
"1125",169,12,1,"IV","Answer2"
"1126",17,22,1,"IV","Answer2"
"1127",17,6,1,"IV","Answer2"
"1128",17,3,1,"IV","Answer2"
"1129",17,16,1,"IV","Answer2"
"1130",17,11,1,"IV","Answer2"
"1131",17,7,1,"IV","Answer2"
"1132",17,1,1,"IV","Answer2"
"1133",17,14,1,"IV","Answer2"
"1134",17,8,1,"IV","Answer2"
"1135",17,21,1,"IV","Answer2"
"1136",17,25,1,"IV","Answer2"
"1137",17,5,1,"IV","Answer2"
"1138",17,19,1,"IV","Answer2"
"1139",17,15,1,"IV","Answer2"
"1140",17,17,1,"IV","Answer2"
"1141",17,23,1,"IV","Answer2"
"1142",17,2,1,"IV","Answer2"
"1143",17,4,1,"IV","Answer2"
"1144",17,18,1,"IV","Answer2"
"1145",17,24,1,"IV","Answer2"
"1146",17,13,1,"IV","Answer2"
"1147",17,9,1,"IV","Answer2"
"1148",17,20,1,"IV","Answer2"
"1149",17,10,1,"IV","Answer2"
"1150",17,12,1,"IV","Answer2"
"1151",170,22,1,"IV","Answer2"
"1152",170,6,1,"IV","Answer2"
"1153",170,3,0,"IV","Answer3"
"1154",170,16,1,"IV","Answer2"
"1155",170,11,1,"IV","Answer2"
"1156",170,7,1,"IV","Answer2"
"1157",170,1,1,"IV","Answer2"
"1158",170,14,1,"IV","Answer2"
"1159",170,8,1,"IV","Answer2"
"1160",170,21,1,"IV","Answer2"
"1161",170,25,1,"IV","Answer2"
"1162",170,5,1,"IV","Answer2"
"1163",170,19,1,"IV","Answer2"
"1164",170,15,1,"IV","Answer2"
"1165",170,17,1,"IV","Answer2"
"1166",170,23,1,"IV","Answer2"
"1167",170,2,1,"IV","Answer2"
"1168",170,4,1,"IV","Answer2"
"1169",170,18,1,"IV","Answer2"
"1170",170,24,1,"IV","Answer2"
"1171",170,13,1,"IV","Answer2"
"1172",170,9,1,"IV","Answer2"
"1173",170,20,1,"IV","Answer2"
"1174",170,10,1,"IV","Answer2"
"1175",170,12,1,"IV","Answer2"
"1176",171,22,1,"IV","Answer2"
"1177",171,6,1,"IV","Answer2"
"1178",171,3,0,"IV","Answer3"
"1179",171,16,1,"IV","Answer2"
"1180",171,11,1,"IV","Answer2"
"1181",171,7,1,"IV","Answer2"
"1182",171,1,1,"IV","Answer2"
"1183",171,14,1,"IV","Answer2"
"1184",171,8,1,"IV","Answer2"
"1185",171,21,1,"IV","Answer2"
"1186",171,25,1,"IV","Answer2"
"1187",171,5,1,"IV","Answer2"
"1188",171,19,1,"IV","Answer2"
"1189",171,15,0,"IV","Answer1"
"1190",171,17,1,"IV","Answer2"
"1191",171,23,1,"IV","Answer2"
"1192",171,2,1,"IV","Answer2"
"1193",171,4,1,"IV","Answer2"
"1194",171,18,1,"IV","Answer2"
"1195",171,24,1,"IV","Answer2"
"1196",171,13,1,"IV","Answer2"
"1197",171,9,1,"IV","Answer2"
"1198",171,20,1,"IV","Answer2"
"1199",171,10,1,"IV","Answer2"
"1200",171,12,1,"IV","Answer2"
"1201",175,22,1,"IV","Answer2"
"1202",175,6,1,"IV","Answer2"
"1203",175,3,1,"IV","Answer2"
"1204",175,16,1,"IV","Answer2"
"1205",175,11,1,"IV","Answer2"
"1206",175,7,1,"IV","Answer2"
"1207",175,1,1,"IV","Answer2"
"1208",175,14,1,"IV","Answer2"
"1209",175,8,1,"IV","Answer2"
"1210",175,21,1,"IV","Answer2"
"1211",175,25,1,"IV","Answer2"
"1212",175,5,1,"IV","Answer2"
"1213",175,19,1,"IV","Answer2"
"1214",175,15,1,"IV","Answer2"
"1215",175,17,1,"IV","Answer2"
"1216",175,23,1,"IV","Answer2"
"1217",175,2,1,"IV","Answer2"
"1218",175,4,1,"IV","Answer2"
"1219",175,18,1,"IV","Answer2"
"1220",175,24,1,"IV","Answer2"
"1221",175,13,1,"IV","Answer2"
"1222",175,9,1,"IV","Answer2"
"1223",175,20,1,"IV","Answer2"
"1224",175,10,1,"IV","Answer2"
"1225",175,12,1,"IV","Answer2"
"1226",177,22,1,"IV","Answer2"
"1227",177,6,1,"IV","Answer2"
"1228",177,3,0,"IV","Answer3"
"1229",177,16,1,"IV","Answer2"
"1230",177,11,1,"IV","Answer2"
"1231",177,7,1,"IV","Answer2"
"1232",177,1,1,"IV","Answer2"
"1233",177,14,1,"IV","Answer2"
"1234",177,8,1,"IV","Answer2"
"1235",177,21,1,"IV","Answer2"
"1236",177,25,1,"IV","Answer2"
"1237",177,5,1,"IV","Answer2"
"1238",177,19,1,"IV","Answer2"
"1239",177,15,0,"IV","Answer1"
"1240",177,17,1,"IV","Answer2"
"1241",177,23,1,"IV","Answer2"
"1242",177,2,1,"IV","Answer2"
"1243",177,4,1,"IV","Answer2"
"1244",177,18,1,"IV","Answer2"
"1245",177,24,1,"IV","Answer2"
"1246",177,13,1,"IV","Answer2"
"1247",177,9,1,"IV","Answer2"
"1248",177,20,1,"IV","Answer2"
"1249",177,10,1,"IV","Answer2"
"1250",177,12,1,"IV","Answer2"
"1251",178,22,1,"IV","Answer2"
"1252",178,6,0,"IV","Answer1"
"1253",178,3,0,"IV","Answer3"
"1254",178,16,1,"IV","Answer2"
"1255",178,11,1,"IV","Answer2"
"1256",178,7,1,"IV","Answer2"
"1257",178,1,1,"IV","Answer2"
"1258",178,14,1,"IV","Answer2"
"1259",178,8,1,"IV","Answer2"
"1260",178,21,1,"IV","Answer2"
"1261",178,25,1,"IV","Answer2"
"1262",178,5,1,"IV","Answer2"
"1263",178,19,1,"IV","Answer2"
"1264",178,15,0,"IV","Answer1"
"1265",178,17,1,"IV","Answer2"
"1266",178,23,1,"IV","Answer2"
"1267",178,2,1,"IV","Answer2"
"1268",178,4,1,"IV","Answer2"
"1269",178,18,1,"IV","Answer2"
"1270",178,24,1,"IV","Answer2"
"1271",178,13,1,"IV","Answer2"
"1272",178,9,1,"IV","Answer2"
"1273",178,20,1,"IV","Answer2"
"1274",178,10,1,"IV","Answer2"
"1275",178,12,1,"IV","Answer2"
"1276",179,22,0,"IV","Answer1"
"1277",179,6,1,"IV","Answer2"
"1278",179,3,1,"IV","Answer2"
"1279",179,16,1,"IV","Answer2"
"1280",179,11,1,"IV","Answer2"
"1281",179,7,1,"IV","Answer2"
"1282",179,1,1,"IV","Answer2"
"1283",179,14,1,"IV","Answer2"
"1284",179,8,1,"IV","Answer2"
"1285",179,21,1,"IV","Answer2"
"1286",179,25,1,"IV","Answer2"
"1287",179,5,1,"IV","Answer2"
"1288",179,19,1,"IV","Answer2"
"1289",179,15,1,"IV","Answer2"
"1290",179,17,0,"IV","Answer1"
"1291",179,23,1,"IV","Answer2"
"1292",179,2,1,"IV","Answer2"
"1293",179,4,1,"IV","Answer2"
"1294",179,18,1,"IV","Answer2"
"1295",179,24,1,"IV","Answer2"
"1296",179,13,1,"IV","Answer2"
"1297",179,9,1,"IV","Answer2"
"1298",179,20,1,"IV","Answer2"
"1299",179,10,1,"IV","Answer2"
"1300",179,12,1,"IV","Answer2"
"1301",18,22,1,"IV","Answer2"
"1302",18,6,1,"IV","Answer2"
"1303",18,3,1,"IV","Answer2"
"1304",18,16,1,"IV","Answer2"
"1305",18,11,1,"IV","Answer2"
"1306",18,7,1,"IV","Answer2"
"1307",18,1,1,"IV","Answer2"
"1308",18,14,1,"IV","Answer2"
"1309",18,8,1,"IV","Answer2"
"1310",18,21,1,"IV","Answer2"
"1311",18,25,1,"IV","Answer2"
"1312",18,5,1,"IV","Answer2"
"1313",18,19,1,"IV","Answer2"
"1314",18,15,1,"IV","Answer2"
"1315",18,17,1,"IV","Answer2"
"1316",18,23,1,"IV","Answer2"
"1317",18,2,1,"IV","Answer2"
"1318",18,4,1,"IV","Answer2"
"1319",18,18,1,"IV","Answer2"
"1320",18,24,1,"IV","Answer2"
"1321",18,13,1,"IV","Answer2"
"1322",18,9,1,"IV","Answer2"
"1323",18,20,1,"IV","Answer2"
"1324",18,10,1,"IV","Answer2"
"1325",18,12,1,"IV","Answer2"
"1326",180,22,1,"IV","Answer2"
"1327",180,6,1,"IV","Answer2"
"1328",180,3,1,"IV","Answer2"
"1329",180,16,1,"IV","Answer2"
"1330",180,11,1,"IV","Answer2"
"1331",180,7,1,"IV","Answer2"
"1332",180,1,1,"IV","Answer2"
"1333",180,14,1,"IV","Answer2"
"1334",180,8,1,"IV","Answer2"
"1335",180,21,1,"IV","Answer2"
"1336",180,25,1,"IV","Answer2"
"1337",180,5,1,"IV","Answer2"
"1338",180,19,1,"IV","Answer2"
"1339",180,15,1,"IV","Answer2"
"1340",180,17,1,"IV","Answer2"
"1341",180,23,1,"IV","Answer2"
"1342",180,2,1,"IV","Answer2"
"1343",180,4,1,"IV","Answer2"
"1344",180,18,1,"IV","Answer2"
"1345",180,24,1,"IV","Answer2"
"1346",180,13,1,"IV","Answer2"
"1347",180,9,1,"IV","Answer2"
"1348",180,20,1,"IV","Answer2"
"1349",180,10,1,"IV","Answer2"
"1350",180,12,1,"IV","Answer2"
"1351",181,22,1,"IV","Answer2"
"1352",181,6,1,"IV","Answer2"
"1353",181,3,1,"IV","Answer2"
"1354",181,16,1,"IV","Answer2"
"1355",181,11,1,"IV","Answer2"
"1356",181,7,1,"IV","Answer2"
"1357",181,1,1,"IV","Answer2"
"1358",181,14,1,"IV","Answer2"
"1359",181,8,1,"IV","Answer2"
"1360",181,21,1,"IV","Answer2"
"1361",181,25,1,"IV","Answer2"
"1362",181,5,1,"IV","Answer2"
"1363",181,19,1,"IV","Answer2"
"1364",181,15,1,"IV","Answer2"
"1365",181,17,1,"IV","Answer2"
"1366",181,23,1,"IV","Answer2"
"1367",181,2,1,"IV","Answer2"
"1368",181,4,1,"IV","Answer2"
"1369",181,18,1,"IV","Answer2"
"1370",181,24,1,"IV","Answer2"
"1371",181,13,1,"IV","Answer2"
"1372",181,9,1,"IV","Answer2"
"1373",181,20,1,"IV","Answer2"
"1374",181,10,1,"IV","Answer2"
"1375",181,12,1,"IV","Answer2"
"1376",182,22,1,"IV","Answer2"
"1377",182,6,1,"IV","Answer2"
"1378",182,3,1,"IV","Answer2"
"1379",182,16,1,"IV","Answer2"
"1380",182,11,1,"IV","Answer2"
"1381",182,7,1,"IV","Answer2"
"1382",182,1,1,"IV","Answer2"
"1383",182,14,1,"IV","Answer2"
"1384",182,8,1,"IV","Answer2"
"1385",182,21,1,"IV","Answer2"
"1386",182,25,1,"IV","Answer2"
"1387",182,5,1,"IV","Answer2"
"1388",182,19,1,"IV","Answer2"
"1389",182,15,0,"IV","Answer1"
"1390",182,17,1,"IV","Answer2"
"1391",182,23,1,"IV","Answer2"
"1392",182,2,1,"IV","Answer2"
"1393",182,4,1,"IV","Answer2"
"1394",182,18,1,"IV","Answer2"
"1395",182,24,1,"IV","Answer2"
"1396",182,13,1,"IV","Answer2"
"1397",182,9,1,"IV","Answer2"
"1398",182,20,1,"IV","Answer2"
"1399",182,10,1,"IV","Answer2"
"1400",182,12,1,"IV","Answer2"
"1401",183,22,0,"IV","Answer1"
"1402",183,6,1,"IV","Answer2"
"1403",183,3,1,"IV","Answer2"
"1404",183,16,1,"IV","Answer2"
"1405",183,11,1,"IV","Answer2"
"1406",183,7,1,"IV","Answer2"
"1407",183,1,1,"IV","Answer2"
"1408",183,14,1,"IV","Answer2"
"1409",183,8,1,"IV","Answer2"
"1410",183,21,1,"IV","Answer2"
"1411",183,25,1,"IV","Answer2"
"1412",183,5,1,"IV","Answer2"
"1413",183,19,1,"IV","Answer2"
"1414",183,15,0,"IV","Answer1"
"1415",183,17,1,"IV","Answer2"
"1416",183,23,1,"IV","Answer2"
"1417",183,2,1,"IV","Answer2"
"1418",183,4,1,"IV","Answer2"
"1419",183,18,1,"IV","Answer2"
"1420",183,24,1,"IV","Answer2"
"1421",183,13,1,"IV","Answer2"
"1422",183,9,1,"IV","Answer2"
"1423",183,20,1,"IV","Answer2"
"1424",183,10,1,"IV","Answer2"
"1425",183,12,1,"IV","Answer2"
"1426",184,22,1,"IV","Answer2"
"1427",184,6,1,"IV","Answer2"
"1428",184,3,1,"IV","Answer2"
"1429",184,16,1,"IV","Answer2"
"1430",184,11,1,"IV","Answer2"
"1431",184,7,1,"IV","Answer2"
"1432",184,1,0,"IV","Answer1"
"1433",184,14,1,"IV","Answer2"
"1434",184,8,1,"IV","Answer2"
"1435",184,21,1,"IV","Answer2"
"1436",184,25,1,"IV","Answer2"
"1437",184,5,1,"IV","Answer2"
"1438",184,19,1,"IV","Answer2"
"1439",184,15,1,"IV","Answer2"
"1440",184,17,1,"IV","Answer2"
"1441",184,23,1,"IV","Answer2"
"1442",184,2,1,"IV","Answer2"
"1443",184,4,1,"IV","Answer2"
"1444",184,18,1,"IV","Answer2"
"1445",184,24,1,"IV","Answer2"
