"","pKey","itemNum","Correct","Task","OptionChosen"
"680",125,29,1,"CIV","Incoherent"
"681",127,27,1,"CIV","Incoherent"
"682",127,21,1,"CIV","Incoherent"
"683",127,2,1,"CIV","Coherent"
"684",127,40,1,"CIV","Incoherent"
"685",127,35,1,"CIV","Incoherent"
"686",127,23,1,"CIV","Incoherent"
"687",127,11,1,"CIV","Coherent"
"688",127,15,0,"CIV","Incoherent"
"689",127,10,1,"CIV","Coherent"
"690",127,8,1,"CIV","Coherent"
"691",127,24,1,"CIV","Incoherent"
"692",127,22,1,"CIV","Incoherent"
"693",127,25,1,"CIV","Incoherent"
"694",127,38,1,"CIV","Incoherent"
"695",127,4,1,"CIV","Coherent"
"696",127,9,1,"CIV","Coherent"
"697",127,32,1,"CIV","Incoherent"
"698",127,18,1,"CIV","Coherent"
"699",127,34,0,"CIV","Coherent"
"700",127,37,1,"CIV","Incoherent"
"701",127,3,1,"CIV","Coherent"
"702",127,20,1,"CIV","Coherent"
"703",127,39,1,"CIV","Incoherent"
"704",127,26,1,"CIV","Incoherent"
"705",127,6,1,"CIV","Coherent"
"706",127,31,1,"CIV","Incoherent"
"707",127,30,1,"CIV","Incoherent"
"708",127,19,1,"CIV","Coherent"
"709",127,14,0,"CIV","Incoherent"
"710",127,13,1,"CIV","Coherent"
"711",127,17,1,"CIV","Coherent"
"712",127,36,1,"CIV","Incoherent"
"713",127,5,1,"CIV","Coherent"
"714",127,16,1,"CIV","Coherent"
"715",127,1,1,"CIV","Coherent"
"716",127,12,1,"CIV","Coherent"
"717",127,33,1,"CIV","Incoherent"
"718",127,28,1,"CIV","Incoherent"
"719",127,7,1,"CIV","Coherent"
"720",127,29,1,"CIV","Incoherent"
"721",130,27,1,"CIV","Incoherent"
"722",130,21,1,"CIV","Incoherent"
"723",130,2,1,"CIV","Coherent"
"724",130,40,1,"CIV","Incoherent"
"725",130,35,0,"CIV","Coherent"
"726",130,23,1,"CIV","Incoherent"
"727",130,11,1,"CIV","Coherent"
"728",130,15,0,"CIV","Incoherent"
"729",130,10,1,"CIV","Coherent"
"730",130,8,0,"CIV","Incoherent"
"731",130,24,1,"CIV","Incoherent"
"732",130,22,0,"CIV","Coherent"
"733",130,25,1,"CIV","Incoherent"
"734",130,38,1,"CIV","Incoherent"
"735",130,4,0,"CIV","Incoherent"
"736",130,9,1,"CIV","Coherent"
"737",130,32,1,"CIV","Incoherent"
"738",130,18,1,"CIV","Coherent"
"739",130,34,0,"CIV","Coherent"
"740",130,37,1,"CIV","Incoherent"
"741",130,3,1,"CIV","Coherent"
"742",130,20,1,"CIV","Coherent"
"743",130,39,1,"CIV","Incoherent"
"744",130,26,1,"CIV","Incoherent"
"745",130,6,1,"CIV","Coherent"
"746",130,31,1,"CIV","Incoherent"
"747",130,30,1,"CIV","Incoherent"
"748",130,19,1,"CIV","Coherent"
"749",130,14,1,"CIV","Coherent"
"750",130,13,1,"CIV","Coherent"
"751",130,17,1,"CIV","Coherent"
"752",130,36,1,"CIV","Incoherent"
"753",130,5,1,"CIV","Coherent"
"754",130,16,1,"CIV","Coherent"
"755",130,1,1,"CIV","Coherent"
"756",130,12,1,"CIV","Coherent"
"757",130,33,1,"CIV","Incoherent"
"758",130,28,1,"CIV","Incoherent"
"759",130,7,1,"CIV","Coherent"
"760",130,29,1,"CIV","Incoherent"
"761",131,27,1,"CIV","Incoherent"
"762",131,21,1,"CIV","Incoherent"
"763",131,2,1,"CIV","Coherent"
"764",131,40,1,"CIV","Incoherent"
"765",131,35,1,"CIV","Incoherent"
"766",131,23,1,"CIV","Incoherent"
"767",131,11,1,"CIV","Coherent"
"768",131,15,1,"CIV","Coherent"
"769",131,10,1,"CIV","Coherent"
"770",131,8,1,"CIV","Coherent"
"771",131,24,1,"CIV","Incoherent"
"772",131,22,1,"CIV","Incoherent"
"773",131,25,1,"CIV","Incoherent"
"774",131,38,1,"CIV","Incoherent"
"775",131,4,0,"CIV","Incoherent"
"776",131,9,1,"CIV","Coherent"
"777",131,32,1,"CIV","Incoherent"
"778",131,18,1,"CIV","Coherent"
"779",131,34,1,"CIV","Incoherent"
"780",131,37,1,"CIV","Incoherent"
"781",131,3,0,"CIV","Incoherent"
"782",131,20,1,"CIV","Coherent"
"783",131,39,1,"CIV","Incoherent"
"784",131,26,1,"CIV","Incoherent"
"785",131,6,1,"CIV","Coherent"
"786",131,31,1,"CIV","Incoherent"
"787",131,30,1,"CIV","Incoherent"
"788",131,19,0,"CIV","Incoherent"
"789",131,14,0,"CIV","Incoherent"
"790",131,13,1,"CIV","Coherent"
"791",131,17,1,"CIV","Coherent"
"792",131,36,1,"CIV","Incoherent"
"793",131,5,1,"CIV","Coherent"
"794",131,16,1,"CIV","Coherent"
"795",131,1,1,"CIV","Coherent"
"796",131,12,1,"CIV","Coherent"
"797",131,33,1,"CIV","Incoherent"
"798",131,28,1,"CIV","Incoherent"
"799",131,7,1,"CIV","Coherent"
"800",131,29,1,"CIV","Incoherent"
"801",132,27,1,"CIV","Incoherent"
"802",132,21,1,"CIV","Incoherent"
"803",132,2,1,"CIV","Coherent"
"804",132,40,1,"CIV","Incoherent"
"805",132,35,1,"CIV","Incoherent"
"806",132,23,1,"CIV","Incoherent"
"807",132,11,1,"CIV","Coherent"
"808",132,15,1,"CIV","Coherent"
"809",132,10,1,"CIV","Coherent"
"810",132,8,1,"CIV","Coherent"
"811",132,24,1,"CIV","Incoherent"
"812",132,22,0,"CIV","Coherent"
"813",132,25,1,"CIV","Incoherent"
"814",132,38,1,"CIV","Incoherent"
"815",132,4,0,"CIV","Incoherent"
"816",132,9,1,"CIV","Coherent"
"817",132,32,1,"CIV","Incoherent"
"818",132,18,1,"CIV","Coherent"
"819",132,34,0,"CIV","Coherent"
"820",132,37,1,"CIV","Incoherent"
"821",132,3,1,"CIV","Coherent"
"822",132,20,1,"CIV","Coherent"
"823",132,39,1,"CIV","Incoherent"
"824",132,26,1,"CIV","Incoherent"
"825",132,6,1,"CIV","Coherent"
"826",132,31,1,"CIV","Incoherent"
"827",132,30,1,"CIV","Incoherent"
"828",132,19,1,"CIV","Coherent"
"829",132,14,0,"CIV","Incoherent"
"830",132,13,0,"CIV","Incoherent"
"831",132,17,0,"CIV","Incoherent"
"832",132,36,1,"CIV","Incoherent"
"833",132,5,1,"CIV","Coherent"
"834",132,16,1,"CIV","Coherent"
"835",132,1,1,"CIV","Coherent"
"836",132,12,1,"CIV","Coherent"
"837",132,33,1,"CIV","Incoherent"
"838",132,28,1,"CIV","Incoherent"
"839",132,7,0,"CIV","Incoherent"
"840",132,29,1,"CIV","Incoherent"
"841",133,27,1,"CIV","Incoherent"
"842",133,21,1,"CIV","Incoherent"
"843",133,2,1,"CIV","Coherent"
"844",133,40,1,"CIV","Incoherent"
"845",133,35,1,"CIV","Incoherent"
"846",133,23,1,"CIV","Incoherent"
"847",133,11,1,"CIV","Coherent"
"848",133,15,1,"CIV","Coherent"
"849",133,10,1,"CIV","Coherent"
"850",133,8,1,"CIV","Coherent"
"851",133,24,1,"CIV","Incoherent"
"852",133,22,1,"CIV","Incoherent"
"853",133,25,1,"CIV","Incoherent"
"854",133,38,1,"CIV","Incoherent"
"855",133,4,1,"CIV","Coherent"
"856",133,9,1,"CIV","Coherent"
"857",133,32,1,"CIV","Incoherent"
"858",133,18,1,"CIV","Coherent"
"859",133,34,0,"CIV","Coherent"
"860",133,37,1,"CIV","Incoherent"
"861",133,3,1,"CIV","Coherent"
"862",133,20,1,"CIV","Coherent"
"863",133,39,1,"CIV","Incoherent"
"864",133,26,1,"CIV","Incoherent"
"865",133,6,1,"CIV","Coherent"
"866",133,31,1,"CIV","Incoherent"
"867",133,30,0,"CIV","Coherent"
"868",133,19,1,"CIV","Coherent"
"869",133,14,1,"CIV","Coherent"
"870",133,13,1,"CIV","Coherent"
"871",133,17,0,"CIV","Incoherent"
"872",133,36,1,"CIV","Incoherent"
"873",133,5,1,"CIV","Coherent"
"874",133,16,1,"CIV","Coherent"
"875",133,1,1,"CIV","Coherent"
"876",133,12,1,"CIV","Coherent"
"877",133,33,1,"CIV","Incoherent"
"878",133,28,1,"CIV","Incoherent"
"879",133,7,1,"CIV","Coherent"
"880",133,29,1,"CIV","Incoherent"
"881",136,27,1,"CIV","Incoherent"
"882",136,21,1,"CIV","Incoherent"
"883",136,2,1,"CIV","Coherent"
"884",136,40,1,"CIV","Incoherent"
"885",136,35,1,"CIV","Incoherent"
"886",136,23,1,"CIV","Incoherent"
"887",136,11,1,"CIV","Coherent"
"888",136,15,1,"CIV","Coherent"
"889",136,10,1,"CIV","Coherent"
"890",136,8,1,"CIV","Coherent"
"891",136,24,0,"CIV","Coherent"
"892",136,22,1,"CIV","Incoherent"
"893",136,25,1,"CIV","Incoherent"
"894",136,38,1,"CIV","Incoherent"
"895",136,4,1,"CIV","Coherent"
"896",136,9,1,"CIV","Coherent"
"897",136,32,1,"CIV","Incoherent"
"898",136,18,1,"CIV","Coherent"
"899",136,34,1,"CIV","Incoherent"
"900",136,37,1,"CIV","Incoherent"
"901",136,3,1,"CIV","Coherent"
"902",136,20,1,"CIV","Coherent"
"903",136,39,1,"CIV","Incoherent"
"904",136,26,1,"CIV","Incoherent"
"905",136,6,1,"CIV","Coherent"
"906",136,31,1,"CIV","Incoherent"
"907",136,30,1,"CIV","Incoherent"
"908",136,19,0,"CIV","Incoherent"
"909",136,14,1,"CIV","Coherent"
"910",136,13,1,"CIV","Coherent"
"911",136,17,1,"CIV","Coherent"
"912",136,36,0,"CIV","Coherent"
"913",136,5,1,"CIV","Coherent"
"914",136,16,1,"CIV","Coherent"
"915",136,1,1,"CIV","Coherent"
"916",136,12,1,"CIV","Coherent"
"917",136,33,1,"CIV","Incoherent"
"918",136,28,1,"CIV","Incoherent"
"919",136,7,1,"CIV","Coherent"
"920",136,29,1,"CIV","Incoherent"
"921",139,27,1,"CIV","Incoherent"
"922",139,21,1,"CIV","Incoherent"
"923",139,2,1,"CIV","Coherent"
"924",139,40,1,"CIV","Incoherent"
"925",139,35,0,"CIV","Coherent"
"926",139,23,1,"CIV","Incoherent"
"927",139,11,1,"CIV","Coherent"
"928",139,15,1,"CIV","Coherent"
"929",139,10,1,"CIV","Coherent"
"930",139,8,1,"CIV","Coherent"
"931",139,24,0,"CIV","Coherent"
"932",139,22,0,"CIV","Coherent"
"933",139,25,1,"CIV","Incoherent"
"934",139,38,1,"CIV","Incoherent"
"935",139,4,1,"CIV","Coherent"
"936",139,9,1,"CIV","Coherent"
"937",139,32,1,"CIV","Incoherent"
"938",139,18,1,"CIV","Coherent"
"939",139,34,0,"CIV","Coherent"
"940",139,37,1,"CIV","Incoherent"
"941",139,3,0,"CIV","Incoherent"
"942",139,20,1,"CIV","Coherent"
"943",139,39,1,"CIV","Incoherent"
"944",139,26,1,"CIV","Incoherent"
"945",139,6,0,"CIV","Incoherent"
"946",139,31,1,"CIV","Incoherent"
"947",139,30,0,"CIV","Coherent"
"948",139,19,1,"CIV","Coherent"
"949",139,14,0,"CIV","Incoherent"
"950",139,13,1,"CIV","Coherent"
"951",139,17,1,"CIV","Coherent"
"952",139,36,1,"CIV","Incoherent"
"953",139,5,1,"CIV","Coherent"
"954",139,16,0,"CIV","Incoherent"
"955",139,1,1,"CIV","Coherent"
"956",139,12,1,"CIV","Coherent"
"957",139,33,1,"CIV","Incoherent"
"958",139,28,1,"CIV","Incoherent"
"959",139,7,1,"CIV","Coherent"
"960",139,29,1,"CIV","Incoherent"
"961",140,27,1,"CIV","Incoherent"
"962",140,21,1,"CIV","Incoherent"
"963",140,2,1,"CIV","Coherent"
"964",140,40,1,"CIV","Incoherent"
"965",140,35,1,"CIV","Incoherent"
"966",140,23,0,"CIV","Coherent"
"967",140,11,1,"CIV","Coherent"
"968",140,15,1,"CIV","Coherent"
"969",140,10,1,"CIV","Coherent"
"970",140,8,1,"CIV","Coherent"
"971",140,24,1,"CIV","Incoherent"
"972",140,22,1,"CIV","Incoherent"
"973",140,25,1,"CIV","Incoherent"
"974",140,38,1,"CIV","Incoherent"
"975",140,4,1,"CIV","Coherent"
"976",140,9,1,"CIV","Coherent"
"977",140,32,1,"CIV","Incoherent"
"978",140,18,1,"CIV","Coherent"
"979",140,34,0,"CIV","Coherent"
"980",140,37,0,"CIV","Coherent"
"981",140,3,1,"CIV","Coherent"
"982",140,20,1,"CIV","Coherent"
"983",140,39,1,"CIV","Incoherent"
"984",140,26,1,"CIV","Incoherent"
"985",140,6,1,"CIV","Coherent"
"986",140,31,1,"CIV","Incoherent"
"987",140,30,1,"CIV","Incoherent"
"988",140,19,1,"CIV","Coherent"
"989",140,14,1,"CIV","Coherent"
"990",140,13,1,"CIV","Coherent"
"991",140,17,1,"CIV","Coherent"
"992",140,36,0,"CIV","Coherent"
"993",140,5,1,"CIV","Coherent"
"994",140,16,1,"CIV","Coherent"
"995",140,1,1,"CIV","Coherent"
"996",140,12,1,"CIV","Coherent"
"997",140,33,1,"CIV","Incoherent"
"998",140,28,1,"CIV","Incoherent"
"999",140,7,1,"CIV","Coherent"
"1000",140,29,1,"CIV","Incoherent"
"1001",142,27,1,"CIV","Incoherent"
"1002",142,21,1,"CIV","Incoherent"
"1003",142,2,1,"CIV","Coherent"
"1004",142,40,1,"CIV","Incoherent"
"1005",142,35,0,"CIV","Coherent"
"1006",142,23,1,"CIV","Incoherent"
"1007",142,11,1,"CIV","Coherent"
"1008",142,15,1,"CIV","Coherent"
"1009",142,10,1,"CIV","Coherent"
"1010",142,8,1,"CIV","Coherent"
"1011",142,24,1,"CIV","Incoherent"
"1012",142,22,1,"CIV","Incoherent"
"1013",142,25,1,"CIV","Incoherent"
"1014",142,38,1,"CIV","Incoherent"
"1015",142,4,1,"CIV","Coherent"
"1016",142,9,1,"CIV","Coherent"
"1017",142,32,1,"CIV","Incoherent"
"1018",142,18,1,"CIV","Coherent"
"1019",142,34,1,"CIV","Incoherent"
"1020",142,37,0,"CIV","Coherent"
"1021",142,3,1,"CIV","Coherent"
"1022",142,20,1,"CIV","Coherent"
"1023",142,39,1,"CIV","Incoherent"
"1024",142,26,1,"CIV","Incoherent"
"1025",142,6,1,"CIV","Coherent"
"1026",142,31,1,"CIV","Incoherent"
"1027",142,30,1,"CIV","Incoherent"
"1028",142,19,1,"CIV","Coherent"
"1029",142,14,1,"CIV","Coherent"
"1030",142,13,1,"CIV","Coherent"
"1031",142,17,1,"CIV","Coherent"
"1032",142,36,1,"CIV","Incoherent"
"1033",142,5,1,"CIV","Coherent"
"1034",142,16,1,"CIV","Coherent"
"1035",142,1,1,"CIV","Coherent"
"1036",142,12,1,"CIV","Coherent"
"1037",142,33,1,"CIV","Incoherent"
"1038",142,28,1,"CIV","Incoherent"
"1039",142,7,1,"CIV","Coherent"
"1040",142,29,1,"CIV","Incoherent"
"1041",143,27,1,"CIV","Incoherent"
"1042",143,21,1,"CIV","Incoherent"
"1043",143,2,1,"CIV","Coherent"
"1044",143,40,1,"CIV","Incoherent"
"1045",143,35,1,"CIV","Incoherent"
"1046",143,23,1,"CIV","Incoherent"
"1047",143,11,1,"CIV","Coherent"
"1048",143,15,1,"CIV","Coherent"
"1049",143,10,1,"CIV","Coherent"
"1050",143,8,1,"CIV","Coherent"
"1051",143,24,0,"CIV","Coherent"
"1052",143,22,1,"CIV","Incoherent"
"1053",143,25,1,"CIV","Incoherent"
"1054",143,38,1,"CIV","Incoherent"
"1055",143,4,1,"CIV","Coherent"
"1056",143,9,0,"CIV","Incoherent"
"1057",143,32,1,"CIV","Incoherent"
"1058",143,18,1,"CIV","Coherent"
"1059",143,34,0,"CIV","Coherent"
"1060",143,37,1,"CIV","Incoherent"
"1061",143,3,1,"CIV","Coherent"
"1062",143,20,1,"CIV","Coherent"
"1063",143,39,1,"CIV","Incoherent"
"1064",143,26,1,"CIV","Incoherent"
"1065",143,6,1,"CIV","Coherent"
"1066",143,31,1,"CIV","Incoherent"
"1067",143,30,1,"CIV","Incoherent"
"1068",143,19,1,"CIV","Coherent"
"1069",143,14,0,"CIV","Incoherent"
"1070",143,13,1,"CIV","Coherent"
"1071",143,17,1,"CIV","Coherent"
"1072",143,36,1,"CIV","Incoherent"
"1073",143,5,1,"CIV","Coherent"
"1074",143,16,0,"CIV","Incoherent"
"1075",143,1,1,"CIV","Coherent"
"1076",143,12,1,"CIV","Coherent"
"1077",143,33,1,"CIV","Incoherent"
"1078",143,28,1,"CIV","Incoherent"
"1079",143,7,1,"CIV","Coherent"
"1080",143,29,1,"CIV","Incoherent"
"1081",144,27,0,"CIV","Coherent"
"1082",144,21,1,"CIV","Incoherent"
"1083",144,2,1,"CIV","Coherent"
"1084",144,40,1,"CIV","Incoherent"
"1085",144,35,1,"CIV","Incoherent"
"1086",144,23,1,"CIV","Incoherent"
"1087",144,11,1,"CIV","Coherent"
"1088",144,15,0,"CIV","Incoherent"
"1089",144,10,1,"CIV","Coherent"
"1090",144,8,1,"CIV","Coherent"
"1091",144,24,1,"CIV","Incoherent"
"1092",144,22,1,"CIV","Incoherent"
"1093",144,25,1,"CIV","Incoherent"
"1094",144,38,1,"CIV","Incoherent"
"1095",144,4,0,"CIV","Incoherent"
"1096",144,9,1,"CIV","Coherent"
"1097",144,32,1,"CIV","Incoherent"
"1098",144,18,1,"CIV","Coherent"
"1099",144,34,1,"CIV","Incoherent"
"1100",144,37,1,"CIV","Incoherent"
"1101",144,3,0,"CIV","Incoherent"
"1102",144,20,1,"CIV","Coherent"
"1103",144,39,1,"CIV","Incoherent"
"1104",144,26,1,"CIV","Incoherent"
"1105",144,6,1,"CIV","Coherent"
"1106",144,31,1,"CIV","Incoherent"
"1107",144,30,1,"CIV","Incoherent"
"1108",144,19,0,"CIV","Incoherent"
"1109",144,14,0,"CIV","Incoherent"
"1110",144,13,1,"CIV","Coherent"
"1111",144,17,0,"CIV","Incoherent"
"1112",144,36,1,"CIV","Incoherent"
"1113",144,5,1,"CIV","Coherent"
"1114",144,16,1,"CIV","Coherent"
"1115",144,1,1,"CIV","Coherent"
"1116",144,12,1,"CIV","Coherent"
"1117",144,33,1,"CIV","Incoherent"
"1118",144,28,1,"CIV","Incoherent"
"1119",144,7,0,"CIV","Incoherent"
"1120",144,29,1,"CIV","Incoherent"
"1121",147,27,1,"CIV","Incoherent"
"1122",147,21,1,"CIV","Incoherent"
"1123",147,2,1,"CIV","Coherent"
"1124",147,40,1,"CIV","Incoherent"
"1125",147,35,1,"CIV","Incoherent"
"1126",147,23,1,"CIV","Incoherent"
"1127",147,11,1,"CIV","Coherent"
"1128",147,15,1,"CIV","Coherent"
"1129",147,10,1,"CIV","Coherent"
"1130",147,8,1,"CIV","Coherent"
"1131",147,24,1,"CIV","Incoherent"
"1132",147,22,1,"CIV","Incoherent"
"1133",147,25,1,"CIV","Incoherent"
"1134",147,38,1,"CIV","Incoherent"
"1135",147,4,1,"CIV","Coherent"
"1136",147,9,1,"CIV","Coherent"
"1137",147,32,1,"CIV","Incoherent"
"1138",147,18,1,"CIV","Coherent"
"1139",147,34,0,"CIV","Coherent"
"1140",147,37,0,"CIV","Coherent"
"1141",147,3,0,"CIV","Incoherent"
"1142",147,20,1,"CIV","Coherent"
"1143",147,39,1,"CIV","Incoherent"
"1144",147,26,1,"CIV","Incoherent"
"1145",147,6,1,"CIV","Coherent"
"1146",147,31,1,"CIV","Incoherent"
"1147",147,30,0,"CIV","Coherent"
"1148",147,19,1,"CIV","Coherent"
"1149",147,14,1,"CIV","Coherent"
"1150",147,13,0,"CIV","Incoherent"
"1151",147,17,1,"CIV","Coherent"
"1152",147,36,0,"CIV","Coherent"
"1153",147,5,1,"CIV","Coherent"
"1154",147,16,0,"CIV","Incoherent"
"1155",147,1,1,"CIV","Coherent"
"1156",147,12,1,"CIV","Coherent"
"1157",147,33,1,"CIV","Incoherent"
"1158",147,28,0,"CIV","Coherent"
"1159",147,7,1,"CIV","Coherent"
"1160",147,29,1,"CIV","Incoherent"
"1161",149,27,1,"CIV","Incoherent"
"1162",149,21,1,"CIV","Incoherent"
"1163",149,2,1,"CIV","Coherent"
"1164",149,40,1,"CIV","Incoherent"
"1165",149,35,1,"CIV","Incoherent"
"1166",149,23,1,"CIV","Incoherent"
"1167",149,11,1,"CIV","Coherent"
"1168",149,15,0,"CIV","Incoherent"
"1169",149,10,1,"CIV","Coherent"
"1170",149,8,1,"CIV","Coherent"
"1171",149,24,1,"CIV","Incoherent"
"1172",149,22,0,"CIV","Coherent"
"1173",149,25,1,"CIV","Incoherent"
"1174",149,38,1,"CIV","Incoherent"
"1175",149,4,1,"CIV","Coherent"
"1176",149,9,1,"CIV","Coherent"
"1177",149,32,1,"CIV","Incoherent"
"1178",149,18,1,"CIV","Coherent"
"1179",149,34,0,"CIV","Coherent"
"1180",149,37,1,"CIV","Incoherent"
"1181",149,3,1,"CIV","Coherent"
"1182",149,20,1,"CIV","Coherent"
"1183",149,39,0,"CIV","Coherent"
"1184",149,26,1,"CIV","Incoherent"
"1185",149,6,1,"CIV","Coherent"
"1186",149,31,1,"CIV","Incoherent"
"1187",149,30,1,"CIV","Incoherent"
"1188",149,19,1,"CIV","Coherent"
"1189",149,14,0,"CIV","Incoherent"
"1190",149,13,1,"CIV","Coherent"
"1191",149,17,1,"CIV","Coherent"
"1192",149,36,0,"CIV","Coherent"
"1193",149,5,1,"CIV","Coherent"
"1194",149,16,0,"CIV","Incoherent"
"1195",149,1,1,"CIV","Coherent"
"1196",149,12,1,"CIV","Coherent"
"1197",149,33,1,"CIV","Incoherent"
"1198",149,28,0,"CIV","Coherent"
"1199",149,7,1,"CIV","Coherent"
"1200",149,29,1,"CIV","Incoherent"
"1201",150,27,1,"CIV","Incoherent"
"1202",150,21,1,"CIV","Incoherent"
"1203",150,2,1,"CIV","Coherent"
"1204",150,40,1,"CIV","Incoherent"
"1205",150,35,1,"CIV","Incoherent"
"1206",150,23,0,"CIV","Coherent"
"1207",150,11,1,"CIV","Coherent"
"1208",150,15,0,"CIV","Incoherent"
"1209",150,10,1,"CIV","Coherent"
"1210",150,8,1,"CIV","Coherent"
"1211",150,24,1,"CIV","Incoherent"
"1212",150,22,1,"CIV","Incoherent"
"1213",150,25,1,"CIV","Incoherent"
"1214",150,38,1,"CIV","Incoherent"
"1215",150,4,1,"CIV","Coherent"
"1216",150,9,1,"CIV","Coherent"
"1217",150,32,1,"CIV","Incoherent"
"1218",150,18,1,"CIV","Coherent"
"1219",150,34,0,"CIV","Coherent"
"1220",150,37,0,"CIV","Coherent"
"1221",150,3,1,"CIV","Coherent"
"1222",150,20,1,"CIV","Coherent"
"1223",150,39,1,"CIV","Incoherent"
"1224",150,26,1,"CIV","Incoherent"
"1225",150,6,1,"CIV","Coherent"
"1226",150,31,1,"CIV","Incoherent"
"1227",150,30,1,"CIV","Incoherent"
"1228",150,19,1,"CIV","Coherent"
"1229",150,14,1,"CIV","Coherent"
"1230",150,13,1,"CIV","Coherent"
"1231",150,17,0,"CIV","Incoherent"
"1232",150,36,1,"CIV","Incoherent"
"1233",150,5,1,"CIV","Coherent"
"1234",150,16,1,"CIV","Coherent"
"1235",150,1,1,"CIV","Coherent"
"1236",150,12,1,"CIV","Coherent"
"1237",150,33,1,"CIV","Incoherent"
"1238",150,28,1,"CIV","Incoherent"
"1239",150,7,1,"CIV","Coherent"
"1240",150,29,1,"CIV","Incoherent"
"1241",151,27,1,"CIV","Incoherent"
"1242",151,21,1,"CIV","Incoherent"
"1243",151,2,1,"CIV","Coherent"
"1244",151,40,1,"CIV","Incoherent"
"1245",151,35,1,"CIV","Incoherent"
"1246",151,23,1,"CIV","Incoherent"
"1247",151,11,1,"CIV","Coherent"
"1248",151,15,1,"CIV","Coherent"
"1249",151,10,1,"CIV","Coherent"
"1250",151,8,1,"CIV","Coherent"
"1251",151,24,0,"CIV","Coherent"
"1252",151,22,1,"CIV","Incoherent"
"1253",151,25,1,"CIV","Incoherent"
"1254",151,38,1,"CIV","Incoherent"
"1255",151,4,0,"CIV","Incoherent"
"1256",151,9,1,"CIV","Coherent"
"1257",151,32,1,"CIV","Incoherent"
"1258",151,18,1,"CIV","Coherent"
"1259",151,34,1,"CIV","Incoherent"
"1260",151,37,0,"CIV","Coherent"
"1261",151,3,0,"CIV","Incoherent"
"1262",151,20,1,"CIV","Coherent"
"1263",151,39,1,"CIV","Incoherent"
"1264",151,26,1,"CIV","Incoherent"
"1265",151,6,1,"CIV","Coherent"
"1266",151,31,1,"CIV","Incoherent"
"1267",151,30,1,"CIV","Incoherent"
"1268",151,19,1,"CIV","Coherent"
"1269",151,14,0,"CIV","Incoherent"
"1270",151,13,0,"CIV","Incoherent"
"1271",151,17,1,"CIV","Coherent"
"1272",151,36,1,"CIV","Incoherent"
"1273",151,5,1,"CIV","Coherent"
"1274",151,16,0,"CIV","Incoherent"
"1275",151,1,1,"CIV","Coherent"
"1276",151,12,0,"CIV","Incoherent"
"1277",151,33,1,"CIV","Incoherent"
"1278",151,28,0,"CIV","Coherent"
"1279",151,7,0,"CIV","Incoherent"
"1280",151,29,1,"CIV","Incoherent"
"1281",152,27,0,"CIV","Coherent"
"1282",152,21,1,"CIV","Incoherent"
"1283",152,2,1,"CIV","Coherent"
"1284",152,40,1,"CIV","Incoherent"
"1285",152,35,0,"CIV","Coherent"
"1286",152,23,1,"CIV","Incoherent"
"1287",152,11,1,"CIV","Coherent"
"1288",152,15,0,"CIV","Incoherent"
"1289",152,10,1,"CIV","Coherent"
"1290",152,8,1,"CIV","Coherent"
"1291",152,24,1,"CIV","Incoherent"
"1292",152,22,1,"CIV","Incoherent"
"1293",152,25,1,"CIV","Incoherent"
"1294",152,38,1,"CIV","Incoherent"
"1295",152,4,1,"CIV","Coherent"
"1296",152,9,1,"CIV","Coherent"
"1297",152,32,1,"CIV","Incoherent"
"1298",152,18,1,"CIV","Coherent"
"1299",152,34,1,"CIV","Incoherent"
"1300",152,37,1,"CIV","Incoherent"
"1301",152,3,1,"CIV","Coherent"
"1302",152,20,1,"CIV","Coherent"
"1303",152,39,1,"CIV","Incoherent"
"1304",152,26,1,"CIV","Incoherent"
"1305",152,6,1,"CIV","Coherent"
"1306",152,31,1,"CIV","Incoherent"
"1307",152,30,1,"CIV","Incoherent"
"1308",152,19,0,"CIV","Incoherent"
"1309",152,14,1,"CIV","Coherent"
"1310",152,13,1,"CIV","Coherent"
"1311",152,17,1,"CIV","Coherent"
"1312",152,36,1,"CIV","Incoherent"
"1313",152,5,1,"CIV","Coherent"
"1314",152,16,1,"CIV","Coherent"
"1315",152,1,1,"CIV","Coherent"
"1316",152,12,1,"CIV","Coherent"
"1317",152,33,1,"CIV","Incoherent"
"1318",152,28,1,"CIV","Incoherent"
"1319",152,7,1,"CIV","Coherent"
"1320",152,29,1,"CIV","Incoherent"
"1321",153,27,1,"CIV","Incoherent"
"1322",153,21,1,"CIV","Incoherent"
"1323",153,2,1,"CIV","Coherent"
"1324",153,40,1,"CIV","Incoherent"
"1325",153,35,1,"CIV","Incoherent"
"1326",153,23,1,"CIV","Incoherent"
"1327",153,11,1,"CIV","Coherent"
"1328",153,15,0,"CIV","Incoherent"
"1329",153,10,1,"CIV","Coherent"
"1330",153,8,0,"CIV","Incoherent"
"1331",153,24,1,"CIV","Incoherent"
"1332",153,22,1,"CIV","Incoherent"
"1333",153,25,1,"CIV","Incoherent"
"1334",153,38,1,"CIV","Incoherent"
"1335",153,4,0,"CIV","Incoherent"
"1336",153,9,1,"CIV","Coherent"
"1337",153,32,1,"CIV","Incoherent"
"1338",153,18,1,"CIV","Coherent"
"1339",153,34,1,"CIV","Incoherent"
"1340",153,37,1,"CIV","Incoherent"
"1341",153,3,1,"CIV","Coherent"
"1342",153,20,1,"CIV","Coherent"
"1343",153,39,1,"CIV","Incoherent"
