"","pKey","itemNum","Correct","Task","OptionChosen"
"735",157,18,1,"MV","Answer3"
"736",157,13,1,"MV","Answer2"
"737",157,9,1,"MV","Answer2"
"738",157,20,1,"MV","Answer2"
"739",157,10,1,"MV","Answer2"
"740",157,12,1,"MV","Answer2"
"741",158,6,1,"MV","Answer2"
"742",158,3,1,"MV","Answer2"
"743",158,16,1,"MV","Answer2"
"744",158,11,1,"MV","Answer2"
"745",158,7,1,"MV","Answer3"
"746",158,17,1,"MV","Answer2"
"747",158,14,0,"MV","Answer3"
"748",158,8,1,"MV","Answer2"
"749",158,5,0,"MV","Answer1"
"750",158,19,1,"MV","Answer2"
"751",158,15,1,"MV","Answer2"
"752",158,1,1,"MV","Answer3"
"753",158,2,1,"MV","Answer2"
"754",158,4,1,"MV","Answer2"
"755",158,18,0,"MV","Answer2"
"756",158,13,0,"MV","Answer1"
"757",158,9,0,"MV","Answer4"
"758",158,20,1,"MV","Answer2"
"759",158,10,1,"MV","Answer2"
"760",158,12,0,"MV","Answer1"
"761",160,6,1,"MV","Answer2"
"762",160,3,1,"MV","Answer2"
"763",160,16,1,"MV","Answer2"
"764",160,11,1,"MV","Answer2"
"765",160,7,1,"MV","Answer3"
"766",160,17,1,"MV","Answer2"
"767",160,14,1,"MV","Answer2"
"768",160,8,1,"MV","Answer2"
"769",160,5,0,"MV","Answer1"
"770",160,19,1,"MV","Answer2"
"771",160,15,1,"MV","Answer2"
"772",160,1,1,"MV","Answer3"
"773",160,2,1,"MV","Answer2"
"774",160,4,1,"MV","Answer2"
"775",160,18,1,"MV","Answer3"
"776",160,13,1,"MV","Answer2"
"777",160,9,0,"MV","Answer1"
"778",160,20,1,"MV","Answer2"
"779",160,10,1,"MV","Answer2"
"780",160,12,1,"MV","Answer2"
"781",161,6,1,"MV","Answer2"
"782",161,3,1,"MV","Answer2"
"783",161,16,1,"MV","Answer2"
"784",161,11,1,"MV","Answer2"
"785",161,7,1,"MV","Answer3"
"786",161,17,1,"MV","Answer2"
"787",161,14,0,"MV","Answer3"
"788",161,8,1,"MV","Answer2"
"789",161,5,0,"MV","Answer1"
"790",161,19,1,"MV","Answer2"
"791",161,15,1,"MV","Answer2"
"792",161,1,1,"MV","Answer3"
"793",161,2,1,"MV","Answer2"
"794",161,4,1,"MV","Answer2"
"795",161,18,0,"MV","Answer2"
"796",161,13,1,"MV","Answer2"
"797",161,9,1,"MV","Answer2"
"798",161,20,1,"MV","Answer2"
"799",161,10,1,"MV","Answer2"
"800",161,12,0,"MV","Answer1"
"801",162,6,1,"MV","Answer2"
"802",162,3,1,"MV","Answer2"
"803",162,16,1,"MV","Answer2"
"804",162,11,0,"MV","Answer1"
"805",162,7,1,"MV","Answer3"
"806",162,17,1,"MV","Answer2"
"807",162,14,1,"MV","Answer2"
"808",162,8,1,"MV","Answer2"
"809",162,5,0,"MV","Answer1"
"810",162,19,1,"MV","Answer2"
"811",162,15,1,"MV","Answer2"
"812",162,1,1,"MV","Answer3"
"813",162,2,1,"MV","Answer2"
"814",162,4,1,"MV","Answer2"
"815",162,18,1,"MV","Answer3"
"816",162,13,1,"MV","Answer2"
"817",162,9,0,"MV","Answer4"
"818",162,20,1,"MV","Answer2"
"819",162,10,1,"MV","Answer2"
"820",162,12,1,"MV","Answer2"
"821",165,6,1,"MV","Answer2"
"822",165,3,1,"MV","Answer2"
"823",165,16,1,"MV","Answer2"
"824",165,11,1,"MV","Answer2"
"825",165,7,1,"MV","Answer3"
"826",165,17,1,"MV","Answer2"
"827",165,14,1,"MV","Answer2"
"828",165,8,1,"MV","Answer2"
"829",165,5,1,"MV","Answer2"
"830",165,19,1,"MV","Answer2"
"831",165,15,1,"MV","Answer2"
"832",165,1,1,"MV","Answer3"
"833",165,2,1,"MV","Answer2"
"834",165,4,1,"MV","Answer2"
"835",165,18,1,"MV","Answer3"
"836",165,13,1,"MV","Answer2"
"837",165,9,0,"MV","Answer4"
"838",165,20,1,"MV","Answer2"
"839",165,10,1,"MV","Answer2"
"840",165,12,1,"MV","Answer2"
"841",167,6,1,"MV","Answer2"
"842",167,3,1,"MV","Answer2"
"843",167,16,1,"MV","Answer2"
"844",167,11,1,"MV","Answer2"
"845",167,7,0,"MV","Answer1"
"846",167,17,1,"MV","Answer2"
"847",167,14,1,"MV","Answer2"
"848",167,8,1,"MV","Answer2"
"849",167,5,1,"MV","Answer2"
"850",167,19,1,"MV","Answer2"
"851",167,15,1,"MV","Answer2"
"852",167,1,1,"MV","Answer3"
"853",167,2,1,"MV","Answer2"
"854",167,4,1,"MV","Answer2"
"855",167,18,1,"MV","Answer3"
"856",167,13,1,"MV","Answer2"
"857",167,9,1,"MV","Answer2"
"858",167,20,1,"MV","Answer2"
"859",167,10,1,"MV","Answer2"
"860",167,12,1,"MV","Answer2"
"861",168,6,0,"MV","Answer1"
"862",168,3,1,"MV","Answer2"
"863",168,16,1,"MV","Answer2"
"864",168,11,0,"MV","Answer1"
"865",168,7,0,"MV","Answer1"
"866",168,17,1,"MV","Answer2"
"867",168,14,1,"MV","Answer2"
"868",168,8,0,"MV","Answer1"
"869",168,5,1,"MV","Answer2"
"870",168,19,1,"MV","Answer2"
"871",168,15,0,"MV","Answer1"
"872",168,1,1,"MV","Answer3"
"873",168,2,1,"MV","Answer2"
"874",168,4,1,"MV","Answer2"
"875",168,18,0,"MV","Answer2"
"876",168,13,0,"MV","Answer1"
"877",168,9,1,"MV","Answer2"
"878",168,20,1,"MV","Answer2"
"879",168,10,1,"MV","Answer2"
"880",168,12,0,"MV","Answer3"
"881",169,6,1,"MV","Answer2"
"882",169,3,1,"MV","Answer2"
"883",169,16,1,"MV","Answer2"
"884",169,11,1,"MV","Answer2"
"885",169,7,1,"MV","Answer3"
"886",169,17,1,"MV","Answer2"
"887",169,14,1,"MV","Answer2"
"888",169,8,1,"MV","Answer2"
"889",169,5,1,"MV","Answer2"
"890",169,19,1,"MV","Answer2"
"891",169,15,0,"MV","Answer3"
"892",169,1,1,"MV","Answer3"
"893",169,2,1,"MV","Answer2"
"894",169,4,1,"MV","Answer2"
"895",169,18,0,"MV","Answer2"
"896",169,13,1,"MV","Answer2"
"897",169,9,0,"MV","Answer4"
"898",169,20,1,"MV","Answer2"
"899",169,10,1,"MV","Answer2"
"900",169,12,1,"MV","Answer2"
"901",17,6,0,"MV","Answer1"
"902",17,3,1,"MV","Answer2"
"903",17,16,1,"MV","Answer2"
"904",17,11,1,"MV","Answer2"
"905",17,7,1,"MV","Answer3"
"906",17,17,1,"MV","Answer2"
"907",17,14,0,"MV","Answer4"
"908",17,8,0,"MV","Answer1"
"909",17,5,0,"MV","Answer1"
"910",17,19,1,"MV","Answer2"
"911",17,15,1,"MV","Answer2"
"912",17,1,1,"MV","Answer3"
"913",17,2,1,"MV","Answer2"
"914",17,4,1,"MV","Answer2"
"915",17,18,0,"MV","Answer2"
"916",17,13,1,"MV","Answer2"
"917",17,9,0,"MV","Answer1"
"918",17,20,1,"MV","Answer2"
"919",17,10,1,"MV","Answer2"
"920",17,12,1,"MV","Answer2"
"921",170,6,1,"MV","Answer2"
"922",170,3,1,"MV","Answer2"
"923",170,16,1,"MV","Answer2"
"924",170,11,1,"MV","Answer2"
"925",170,7,1,"MV","Answer3"
"926",170,17,1,"MV","Answer2"
"927",170,14,0,"MV","Answer4"
"928",170,8,1,"MV","Answer2"
"929",170,5,1,"MV","Answer2"
"930",170,19,1,"MV","Answer2"
"931",170,15,1,"MV","Answer2"
"932",170,1,1,"MV","Answer3"
"933",170,2,1,"MV","Answer2"
"934",170,4,1,"MV","Answer2"
"935",170,18,1,"MV","Answer3"
"936",170,13,1,"MV","Answer2"
"937",170,9,1,"MV","Answer2"
"938",170,20,1,"MV","Answer2"
"939",170,10,1,"MV","Answer2"
"940",170,12,1,"MV","Answer2"
"941",171,6,1,"MV","Answer2"
"942",171,3,1,"MV","Answer2"
"943",171,16,1,"MV","Answer2"
"944",171,11,1,"MV","Answer2"
"945",171,7,1,"MV","Answer3"
"946",171,17,1,"MV","Answer2"
"947",171,14,1,"MV","Answer2"
"948",171,8,0,"MV","Answer1"
"949",171,5,1,"MV","Answer2"
"950",171,19,1,"MV","Answer2"
"951",171,15,1,"MV","Answer2"
"952",171,1,0,"MV","Answer1"
"953",171,2,1,"MV","Answer2"
"954",171,4,1,"MV","Answer2"
"955",171,18,1,"MV","Answer3"
"956",171,13,1,"MV","Answer2"
"957",171,9,1,"MV","Answer2"
"958",171,20,1,"MV","Answer2"
"959",171,10,1,"MV","Answer2"
"960",171,12,0,"MV","Answer1"
"961",175,6,1,"MV","Answer2"
"962",175,3,1,"MV","Answer2"
"963",175,16,1,"MV","Answer2"
"964",175,11,1,"MV","Answer2"
"965",175,7,0,"MV","Answer1"
"966",175,17,1,"MV","Answer2"
"967",175,14,1,"MV","Answer2"
"968",175,8,0,"MV","Answer1"
"969",175,5,0,"MV","Answer1"
"970",175,19,1,"MV","Answer2"
"971",175,15,1,"MV","Answer2"
"972",175,1,1,"MV","Answer3"
"973",175,2,1,"MV","Answer2"
"974",175,4,1,"MV","Answer2"
"975",175,18,1,"MV","Answer3"
"976",175,13,0,"MV","Answer1"
"977",175,9,1,"MV","Answer2"
"978",175,20,1,"MV","Answer2"
"979",175,10,1,"MV","Answer2"
"980",175,12,1,"MV","Answer2"
"981",177,6,1,"MV","Answer2"
"982",177,3,1,"MV","Answer2"
"983",177,16,1,"MV","Answer2"
"984",177,11,1,"MV","Answer2"
"985",177,7,0,"MV","Answer1"
"986",177,17,1,"MV","Answer2"
"987",177,14,1,"MV","Answer2"
"988",177,8,1,"MV","Answer2"
"989",177,5,1,"MV","Answer2"
"990",177,19,1,"MV","Answer2"
"991",177,15,1,"MV","Answer2"
"992",177,1,1,"MV","Answer3"
"993",177,2,1,"MV","Answer2"
"994",177,4,1,"MV","Answer2"
"995",177,18,0,"MV","Answer2"
"996",177,13,1,"MV","Answer2"
"997",177,9,1,"MV","Answer2"
"998",177,20,1,"MV","Answer2"
"999",177,10,1,"MV","Answer2"
"1000",177,12,1,"MV","Answer2"
"1001",178,6,1,"MV","Answer2"
"1002",178,3,1,"MV","Answer2"
"1003",178,16,1,"MV","Answer2"
"1004",178,11,1,"MV","Answer2"
"1005",178,7,1,"MV","Answer3"
"1006",178,17,1,"MV","Answer2"
"1007",178,14,1,"MV","Answer2"
"1008",178,8,1,"MV","Answer2"
"1009",178,5,0,"MV","Answer1"
"1010",178,19,1,"MV","Answer2"
"1011",178,15,1,"MV","Answer2"
"1012",178,1,1,"MV","Answer3"
"1013",178,2,1,"MV","Answer2"
"1014",178,4,1,"MV","Answer2"
"1015",178,18,0,"MV","Answer2"
"1016",178,13,1,"MV","Answer2"
"1017",178,9,1,"MV","Answer2"
"1018",178,20,1,"MV","Answer2"
"1019",178,10,1,"MV","Answer2"
"1020",178,12,1,"MV","Answer2"
"1021",179,6,1,"MV","Answer2"
"1022",179,3,1,"MV","Answer2"
"1023",179,16,1,"MV","Answer2"
"1024",179,11,1,"MV","Answer2"
"1025",179,7,1,"MV","Answer3"
"1026",179,17,1,"MV","Answer2"
"1027",179,14,0,"MV","Answer4"
"1028",179,8,1,"MV","Answer2"
"1029",179,5,1,"MV","Answer2"
"1030",179,19,1,"MV","Answer2"
"1031",179,15,1,"MV","Answer2"
"1032",179,1,0,"MV","Answer1"
"1033",179,2,0,"MV","Answer1"
"1034",179,4,1,"MV","Answer2"
"1035",179,18,1,"MV","Answer3"
"1036",179,13,0,"MV","Answer1"
"1037",179,9,0,"MV","Answer1"
"1038",179,20,1,"MV","Answer2"
"1039",179,10,0,"MV","Answer1"
"1040",179,12,1,"MV","Answer2"
"1041",18,6,1,"MV","Answer2"
"1042",18,3,1,"MV","Answer2"
"1043",18,16,1,"MV","Answer2"
"1044",18,11,1,"MV","Answer2"
"1045",18,7,1,"MV","Answer3"
"1046",18,17,1,"MV","Answer2"
"1047",18,14,1,"MV","Answer2"
"1048",18,8,1,"MV","Answer2"
"1049",18,5,1,"MV","Answer2"
"1050",18,19,1,"MV","Answer2"
"1051",18,15,1,"MV","Answer2"
"1052",18,1,1,"MV","Answer3"
"1053",18,2,1,"MV","Answer2"
"1054",18,4,1,"MV","Answer2"
"1055",18,18,1,"MV","Answer3"
"1056",18,13,1,"MV","Answer2"
"1057",18,9,1,"MV","Answer2"
"1058",18,20,1,"MV","Answer2"
"1059",18,10,1,"MV","Answer2"
"1060",18,12,1,"MV","Answer2"
"1061",180,6,1,"MV","Answer2"
"1062",180,3,1,"MV","Answer2"
"1063",180,16,1,"MV","Answer2"
"1064",180,11,1,"MV","Answer2"
"1065",180,7,1,"MV","Answer3"
"1066",180,17,1,"MV","Answer2"
"1067",180,14,0,"MV","Answer1"
"1068",180,8,1,"MV","Answer2"
"1069",180,5,1,"MV","Answer2"
"1070",180,19,1,"MV","Answer2"
"1071",180,15,0,"MV","Answer4"
"1072",180,1,1,"MV","Answer3"
"1073",180,2,1,"MV","Answer2"
"1074",180,4,1,"MV","Answer2"
"1075",180,18,1,"MV","Answer3"
"1076",180,13,1,"MV","Answer2"
"1077",180,9,1,"MV","Answer2"
"1078",180,20,1,"MV","Answer2"
"1079",180,10,1,"MV","Answer2"
"1080",180,12,0,"MV","Answer1"
"1081",181,6,1,"MV","Answer2"
"1082",181,3,1,"MV","Answer2"
"1083",181,16,1,"MV","Answer2"
"1084",181,11,1,"MV","Answer2"
"1085",181,7,1,"MV","Answer3"
"1086",181,17,1,"MV","Answer2"
"1087",181,14,1,"MV","Answer2"
"1088",181,8,1,"MV","Answer2"
"1089",181,5,1,"MV","Answer2"
"1090",181,19,1,"MV","Answer2"
"1091",181,15,1,"MV","Answer2"
"1092",181,1,1,"MV","Answer3"
"1093",181,2,1,"MV","Answer2"
"1094",181,4,1,"MV","Answer2"
"1095",181,18,1,"MV","Answer3"
"1096",181,13,1,"MV","Answer2"
"1097",181,9,1,"MV","Answer2"
"1098",181,20,1,"MV","Answer2"
"1099",181,10,1,"MV","Answer2"
"1100",181,12,1,"MV","Answer2"
"1101",182,6,1,"MV","Answer2"
"1102",182,3,1,"MV","Answer2"
"1103",182,16,1,"MV","Answer2"
"1104",182,11,1,"MV","Answer2"
"1105",182,7,1,"MV","Answer3"
"1106",182,17,1,"MV","Answer2"
"1107",182,14,1,"MV","Answer2"
"1108",182,8,0,"MV","Answer1"
"1109",182,5,0,"MV","Answer1"
"1110",182,19,1,"MV","Answer2"
"1111",182,15,1,"MV","Answer2"
"1112",182,1,1,"MV","Answer3"
"1113",182,2,1,"MV","Answer2"
"1114",182,4,1,"MV","Answer2"
"1115",182,18,0,"MV","Answer2"
"1116",182,13,1,"MV","Answer2"
"1117",182,9,0,"MV","Answer1"
"1118",182,20,1,"MV","Answer2"
"1119",182,10,1,"MV","Answer2"
"1120",182,12,0,"MV","Answer3"
"1121",183,6,1,"MV","Answer2"
"1122",183,3,1,"MV","Answer2"
"1123",183,16,1,"MV","Answer2"
"1124",183,11,1,"MV","Answer2"
"1125",183,7,1,"MV","Answer3"
"1126",183,17,1,"MV","Answer2"
"1127",183,14,0,"MV","Answer4"
"1128",183,8,0,"MV","Answer1"
"1129",183,5,1,"MV","Answer2"
"1130",183,19,1,"MV","Answer2"
"1131",183,15,1,"MV","Answer2"
"1132",183,1,0,"MV","Answer1"
"1133",183,2,0,"MV","Answer3"
"1134",183,4,1,"MV","Answer2"
"1135",183,18,1,"MV","Answer3"
"1136",183,13,0,"MV","Answer1"
"1137",183,9,0,"MV","Answer1"
"1138",183,20,1,"MV","Answer2"
"1139",183,10,1,"MV","Answer2"
"1140",183,12,1,"MV","Answer2"
"1141",184,6,1,"MV","Answer2"
"1142",184,3,1,"MV","Answer2"
"1143",184,16,1,"MV","Answer2"
"1144",184,11,1,"MV","Answer2"
"1145",184,7,1,"MV","Answer3"
"1146",184,17,1,"MV","Answer2"
"1147",184,14,1,"MV","Answer2"
"1148",184,8,0,"MV","Answer1"
"1149",184,5,0,"MV","Answer1"
"1150",184,19,1,"MV","Answer2"
"1151",184,15,1,"MV","Answer2"
"1152",184,1,1,"MV","Answer3"
"1153",184,2,0,"MV","Answer4"
"1154",184,4,1,"MV","Answer2"
"1155",184,18,1,"MV","Answer3"
"1156",184,13,1,"MV","Answer2"
"1157",184,9,0,"MV","Answer3"
"1158",184,20,1,"MV","Answer2"
"1159",184,10,0,"MV","Answer1"
"1160",184,12,0,"MV","Answer1"
"1161",185,6,1,"MV","Answer2"
"1162",185,3,1,"MV","Answer2"
"1163",185,16,1,"MV","Answer2"
"1164",185,11,0,"MV","Answer1"
"1165",185,7,1,"MV","Answer3"
"1166",185,17,1,"MV","Answer2"
"1167",185,14,0,"MV","Answer4"
"1168",185,8,0,"MV","Answer1"
"1169",185,5,1,"MV","Answer2"
"1170",185,19,1,"MV","Answer2"
"1171",185,15,1,"MV","Answer2"
"1172",185,1,1,"MV","Answer3"
"1173",185,2,1,"MV","Answer2"
"1174",185,4,1,"MV","Answer2"
"1175",185,18,1,"MV","Answer3"
"1176",185,13,0,"MV","Answer1"
"1177",185,9,0,"MV","Answer4"
"1178",185,20,1,"MV","Answer2"
"1179",185,10,0,"MV","Answer1"
"1180",185,12,1,"MV","Answer2"
"1181",186,6,1,"MV","Answer2"
"1182",186,3,1,"MV","Answer2"
"1183",186,16,1,"MV","Answer2"
"1184",186,11,1,"MV","Answer2"
"1185",186,7,0,"MV","Answer1"
"1186",186,17,1,"MV","Answer2"
"1187",186,14,1,"MV","Answer2"
"1188",186,8,0,"MV","Answer1"
"1189",186,5,0,"MV","Answer1"
"1190",186,19,1,"MV","Answer2"
"1191",186,15,1,"MV","Answer2"
"1192",186,1,1,"MV","Answer3"
"1193",186,2,1,"MV","Answer2"
"1194",186,4,1,"MV","Answer2"
"1195",186,18,1,"MV","Answer3"
"1196",186,13,1,"MV","Answer2"
"1197",186,9,1,"MV","Answer2"
"1198",186,20,1,"MV","Answer2"
"1199",186,10,1,"MV","Answer2"
"1200",186,12,1,"MV","Answer2"
"1201",187,6,1,"MV","Answer2"
"1202",187,3,1,"MV","Answer2"
"1203",187,16,1,"MV","Answer2"
"1204",187,11,1,"MV","Answer2"
"1205",187,7,1,"MV","Answer3"
"1206",187,17,1,"MV","Answer2"
"1207",187,14,1,"MV","Answer2"
"1208",187,8,1,"MV","Answer2"
"1209",187,5,1,"MV","Answer2"
"1210",187,19,1,"MV","Answer2"
"1211",187,15,1,"MV","Answer2"
"1212",187,1,1,"MV","Answer3"
"1213",187,2,1,"MV","Answer2"
"1214",187,4,1,"MV","Answer2"
"1215",187,18,0,"MV","Answer2"
"1216",187,13,1,"MV","Answer2"
"1217",187,9,1,"MV","Answer2"
"1218",187,20,1,"MV","Answer2"
"1219",187,10,1,"MV","Answer2"
"1220",187,12,1,"MV","Answer2"
"1221",188,6,0,"MV","Answer1"
"1222",188,3,1,"MV","Answer2"
"1223",188,16,1,"MV","Answer2"
"1224",188,11,1,"MV","Answer2"
"1225",188,7,1,"MV","Answer3"
"1226",188,17,1,"MV","Answer2"
"1227",188,14,1,"MV","Answer2"
"1228",188,8,0,"MV","Answer1"
"1229",188,5,1,"MV","Answer2"
"1230",188,19,1,"MV","Answer2"
"1231",188,15,1,"MV","Answer2"
"1232",188,1,1,"MV","Answer3"
"1233",188,2,1,"MV","Answer2"
"1234",188,4,1,"MV","Answer2"
"1235",188,18,1,"MV","Answer3"
"1236",188,13,1,"MV","Answer2"
"1237",188,9,1,"MV","Answer2"
"1238",188,20,1,"MV","Answer2"
"1239",188,10,1,"MV","Answer2"
"1240",188,12,1,"MV","Answer2"
"1241",189,6,1,"MV","Answer2"
"1242",189,3,1,"MV","Answer2"
"1243",189,16,1,"MV","Answer2"
"1244",189,11,1,"MV","Answer2"
"1245",189,7,1,"MV","Answer3"
"1246",189,17,1,"MV","Answer2"
"1247",189,14,1,"MV","Answer2"
"1248",189,8,1,"MV","Answer2"
"1249",189,5,1,"MV","Answer2"
"1250",189,19,1,"MV","Answer2"
"1251",189,15,1,"MV","Answer2"
"1252",189,1,1,"MV","Answer3"
"1253",189,2,1,"MV","Answer2"
"1254",189,4,1,"MV","Answer2"
"1255",189,18,1,"MV","Answer3"
"1256",189,13,1,"MV","Answer2"
"1257",189,9,0,"MV","Answer1"
"1258",189,20,1,"MV","Answer2"
"1259",189,10,1,"MV","Answer2"
"1260",189,12,0,"MV","Answer1"
"1261",19,6,1,"MV","Answer2"
"1262",19,3,1,"MV","Answer2"
"1263",19,16,1,"MV","Answer2"
"1264",19,11,1,"MV","Answer2"
"1265",19,7,0,"MV","Answer1"
"1266",19,17,1,"MV","Answer2"
"1267",19,14,1,"MV","Answer2"
"1268",19,8,1,"MV","Answer2"
"1269",19,5,1,"MV","Answer2"
"1270",19,19,1,"MV","Answer2"
"1271",19,15,1,"MV","Answer2"
"1272",19,1,1,"MV","Answer3"
"1273",19,2,1,"MV","Answer2"
"1274",19,4,1,"MV","Answer2"
"1275",19,18,1,"MV","Answer3"
"1276",19,13,1,"MV","Answer2"
"1277",19,9,1,"MV","Answer2"
"1278",19,20,1,"MV","Answer2"
"1279",19,10,1,"MV","Answer2"
"1280",19,12,1,"MV","Answer2"
"1281",190,6,1,"MV","Answer2"
"1282",190,3,1,"MV","Answer2"
"1283",190,16,1,"MV","Answer2"
"1284",190,11,1,"MV","Answer2"
"1285",190,7,1,"MV","Answer3"
"1286",190,17,1,"MV","Answer2"
"1287",190,14,1,"MV","Answer2"
"1288",190,8,1,"MV","Answer2"
"1289",190,5,1,"MV","Answer2"
"1290",190,19,1,"MV","Answer2"
"1291",190,15,1,"MV","Answer2"
"1292",190,1,1,"MV","Answer3"
"1293",190,2,1,"MV","Answer2"
"1294",190,4,1,"MV","Answer2"
"1295",190,18,0,"MV","Answer2"
"1296",190,13,1,"MV","Answer2"
"1297",190,9,1,"MV","Answer2"
"1298",190,20,1,"MV","Answer2"
"1299",190,10,1,"MV","Answer2"
"1300",190,12,0,"MV","Answer1"
"1301",191,6,1,"MV","Answer2"
"1302",191,3,1,"MV","Answer2"
"1303",191,16,1,"MV","Answer2"
"1304",191,11,1,"MV","Answer2"
"1305",191,7,1,"MV","Answer3"
"1306",191,17,0,"MV","Answer1"
"1307",191,14,1,"MV","Answer2"
"1308",191,8,1,"MV","Answer2"
"1309",191,5,0,"MV","Answer1"
"1310",191,19,1,"MV","Answer2"
"1311",191,15,1,"MV","Answer2"
"1312",191,1,0,"MV","Answer1"
"1313",191,2,1,"MV","Answer2"
"1314",191,4,1,"MV","Answer2"
"1315",191,18,0,"MV","Answer2"
"1316",191,13,0,"MV","Answer1"
"1317",191,9,0,"MV","Answer4"
"1318",191,20,1,"MV","Answer2"
"1319",191,10,1,"MV","Answer2"
"1320",191,12,1,"MV","Answer2"
"1321",193,6,1,"MV","Answer2"
"1322",193,3,1,"MV","Answer2"
"1323",193,16,1,"MV","Answer2"
"1324",193,11,1,"MV","Answer2"
"1325",193,7,1,"MV","Answer3"
"1326",193,17,1,"MV","Answer2"
"1327",193,14,1,"MV","Answer2"
"1328",193,8,0,"MV","Answer1"
"1329",193,5,1,"MV","Answer2"
"1330",193,19,1,"MV","Answer2"
"1331",193,15,1,"MV","Answer2"
"1332",193,1,1,"MV","Answer3"
"1333",193,2,1,"MV","Answer2"
"1334",193,4,1,"MV","Answer2"
"1335",193,18,1,"MV","Answer3"
"1336",193,13,1,"MV","Answer2"
"1337",193,9,1,"MV","Answer2"
"1338",193,20,1,"MV","Answer2"
"1339",193,10,1,"MV","Answer2"
"1340",193,12,1,"MV","Answer2"
"1341",194,6,1,"MV","Answer2"
"1342",194,3,1,"MV","Answer2"
"1343",194,16,1,"MV","Answer2"
"1344",194,11,1,"MV","Answer2"
"1345",194,7,1,"MV","Answer3"
"1346",194,17,1,"MV","Answer2"
"1347",194,14,1,"MV","Answer2"
"1348",194,8,1,"MV","Answer2"
"1349",194,5,1,"MV","Answer2"
"1350",194,19,1,"MV","Answer2"
"1351",194,15,1,"MV","Answer2"
"1352",194,1,1,"MV","Answer3"
"1353",194,2,1,"MV","Answer2"
"1354",194,4,1,"MV","Answer2"
"1355",194,18,0,"MV","Answer2"
"1356",194,13,1,"MV","Answer2"
"1357",194,9,1,"MV","Answer2"
"1358",194,20,1,"MV","Answer2"
"1359",194,10,1,"MV","Answer2"
"1360",194,12,1,"MV","Answer2"
"1361",195,6,1,"MV","Answer2"
"1362",195,3,1,"MV","Answer2"
"1363",195,16,1,"MV","Answer2"
"1364",195,11,1,"MV","Answer2"
"1365",195,7,1,"MV","Answer3"
"1366",195,17,1,"MV","Answer2"
"1367",195,14,1,"MV","Answer2"
"1368",195,8,1,"MV","Answer2"
"1369",195,5,1,"MV","Answer2"
"1370",195,19,1,"MV","Answer2"
"1371",195,15,1,"MV","Answer2"
"1372",195,1,1,"MV","Answer3"
"1373",195,2,1,"MV","Answer2"
"1374",195,4,1,"MV","Answer2"
"1375",195,18,1,"MV","Answer3"
"1376",195,13,0,"MV","Answer1"
"1377",195,9,0,"MV","Answer4"
"1378",195,20,1,"MV","Answer2"
"1379",195,10,1,"MV","Answer2"
"1380",195,12,0,"MV","Answer1"
"1381",196,6,1,"MV","Answer2"
"1382",196,3,1,"MV","Answer2"
"1383",196,16,1,"MV","Answer2"
"1384",196,11,1,"MV","Answer2"
"1385",196,7,1,"MV","Answer3"
"1386",196,17,1,"MV","Answer2"
"1387",196,14,1,"MV","Answer2"
"1388",196,8,1,"MV","Answer2"
"1389",196,5,1,"MV","Answer2"
"1390",196,19,1,"MV","Answer2"
"1391",196,15,1,"MV","Answer2"
"1392",196,1,1,"MV","Answer3"
"1393",196,2,1,"MV","Answer2"
"1394",196,4,1,"MV","Answer2"
"1395",196,18,1,"MV","Answer3"
"1396",196,13,1,"MV","Answer2"
"1397",196,9,1,"MV","Answer2"
"1398",196,20,1,"MV","Answer2"
"1399",196,10,1,"MV","Answer2"
"1400",196,12,1,"MV","Answer2"
"1401",199,6,1,"MV","Answer2"
"1402",199,3,1,"MV","Answer2"
"1403",199,16,1,"MV","Answer2"
"1404",199,11,1,"MV","Answer2"
"1405",199,7,1,"MV","Answer3"
"1406",199,17,1,"MV","Answer2"
"1407",199,14,1,"MV","Answer2"
"1408",199,8,0,"MV","Answer4"
"1409",199,5,1,"MV","Answer2"
"1410",199,19,1,"MV","Answer2"
"1411",199,15,1,"MV","Answer2"
"1412",199,1,1,"MV","Answer3"
"1413",199,2,1,"MV","Answer2"
"1414",199,4,1,"MV","Answer2"
"1415",199,18,0,"MV","Answer2"
"1416",199,13,1,"MV","Answer2"
"1417",199,9,0,"MV","Answer1"
"1418",199,20,1,"MV","Answer2"
"1419",199,10,1,"MV","Answer2"
"1420",199,12,1,"MV","Answer2"
"1421",20,6,1,"MV","Answer2"
"1422",20,3,1,"MV","Answer2"
"1423",20,16,1,"MV","Answer2"
"1424",20,11,1,"MV","Answer2"
"1425",20,7,0,"MV","Answer4"
"1426",20,17,1,"MV","Answer2"
"1427",20,14,1,"MV","Answer2"
"1428",20,8,0,"MV","Answer1"
"1429",20,5,1,"MV","Answer2"
"1430",20,19,0,"MV","Answer3"
"1431",20,15,1,"MV","Answer2"
"1432",20,1,1,"MV","Answer3"
"1433",20,2,1,"MV","Answer2"
"1434",20,4,1,"MV","Answer2"
"1435",20,18,1,"MV","Answer3"
"1436",20,13,0,"MV","Answer1"
"1437",20,9,1,"MV","Answer2"
"1438",20,20,1,"MV","Answer2"
"1439",20,10,1,"MV","Answer2"
"1440",20,12,1,"MV","Answer2"
"1441",200,6,1,"MV","Answer2"
"1442",200,3,1,"MV","Answer2"
"1443",200,16,1,"MV","Answer2"
"1444",200,11,1,"MV","Answer2"
"1445",200,7,1,"MV","Answer3"
