"","pKey","itemNum","Correct","Task","OptionChosen"
"735",149,24,1,"HV","Answer1"
"736",149,7,1,"HV","Answer1"
"737",149,15,0,"HV","Answer5"
"738",149,4,1,"HV","Answer1"
"739",149,5,0,"HV","Answer5"
"740",149,3,0,"HV","Answer3"
"741",149,9,0,"HV","Answer5"
"742",149,13,1,"HV","Answer1"
"743",149,16,1,"HV","Answer1"
"744",149,12,0,"HV","Answer2"
"745",149,18,1,"HV","Answer1"
"746",149,22,1,"HV","Answer1"
"747",149,6,1,"HV","Answer1"
"748",149,8,1,"HV","Answer1"
"749",149,1,1,"HV","Answer1"
"750",149,20,1,"HV","Answer1"
"751",150,2,1,"HV","Answer1"
"752",150,10,1,"HV","Answer1"
"753",150,25,1,"HV","Answer1"
"754",150,14,1,"HV","Answer1"
"755",150,11,1,"HV","Answer1"
"756",150,23,1,"HV","Answer1"
"757",150,17,1,"HV","Answer1"
"758",150,19,0,"HV","Answer5"
"759",150,21,1,"HV","Answer1"
"760",150,24,1,"HV","Answer1"
"761",150,7,0,"HV","Answer4"
"762",150,15,1,"HV","Answer1"
"763",150,4,1,"HV","Answer1"
"764",150,5,1,"HV","Answer1"
"765",150,3,1,"HV","Answer1"
"766",150,9,1,"HV","Answer1"
"767",150,13,1,"HV","Answer1"
"768",150,16,0,"HV","Answer3"
"769",150,12,1,"HV","Answer1"
"770",150,18,1,"HV","Answer1"
"771",150,22,1,"HV","Answer1"
"772",150,6,1,"HV","Answer1"
"773",150,8,0,"HV","Answer5"
"774",150,1,1,"HV","Answer1"
"775",150,20,1,"HV","Answer1"
"776",151,2,0,"HV","Answer3"
"777",151,10,1,"HV","Answer1"
"778",151,25,1,"HV","Answer1"
"779",151,14,1,"HV","Answer1"
"780",151,11,1,"HV","Answer1"
"781",151,23,1,"HV","Answer1"
"782",151,17,1,"HV","Answer1"
"783",151,19,0,"HV","Answer2"
"784",151,21,1,"HV","Answer1"
"785",151,24,1,"HV","Answer1"
"786",151,7,0,"HV","Answer2"
"787",151,15,1,"HV","Answer1"
"788",151,4,0,"HV","Answer2"
"789",151,5,0,"HV","Answer3"
"790",151,3,0,"HV","Answer3"
"791",151,9,1,"HV","Answer1"
"792",151,13,1,"HV","Answer1"
"793",151,16,1,"HV","Answer1"
"794",151,12,1,"HV","Answer1"
"795",151,18,1,"HV","Answer1"
"796",151,22,1,"HV","Answer1"
"797",151,6,1,"HV","Answer1"
"798",151,8,1,"HV","Answer1"
"799",151,1,1,"HV","Answer1"
"800",151,20,1,"HV","Answer1"
"801",152,2,1,"HV","Answer1"
"802",152,10,1,"HV","Answer1"
"803",152,25,1,"HV","Answer1"
"804",152,14,1,"HV","Answer1"
"805",152,11,1,"HV","Answer1"
"806",152,23,1,"HV","Answer1"
"807",152,17,1,"HV","Answer1"
"808",152,19,0,"HV","Answer2"
"809",152,21,1,"HV","Answer1"
"810",152,24,1,"HV","Answer1"
"811",152,7,1,"HV","Answer1"
"812",152,15,1,"HV","Answer1"
"813",152,4,1,"HV","Answer1"
"814",152,5,1,"HV","Answer1"
"815",152,3,0,"HV","Answer3"
"816",152,9,1,"HV","Answer1"
"817",152,13,1,"HV","Answer1"
"818",152,16,1,"HV","Answer1"
"819",152,12,1,"HV","Answer1"
"820",152,18,1,"HV","Answer1"
"821",152,22,1,"HV","Answer1"
"822",152,6,1,"HV","Answer1"
"823",152,8,1,"HV","Answer1"
"824",152,1,1,"HV","Answer1"
"825",152,20,1,"HV","Answer1"
"826",153,2,1,"HV","Answer1"
"827",153,10,0,"HV","Answer4"
"828",153,25,0,"HV","Answer5"
"829",153,14,1,"HV","Answer1"
"830",153,11,1,"HV","Answer1"
"831",153,23,0,"HV","Answer2"
"832",153,17,1,"HV","Answer1"
"833",153,19,0,"HV","Answer2"
"834",153,21,1,"HV","Answer1"
"835",153,24,1,"HV","Answer1"
"836",153,7,1,"HV","Answer1"
"837",153,15,1,"HV","Answer1"
"838",153,4,1,"HV","Answer1"
"839",153,5,1,"HV","Answer1"
"840",153,3,0,"HV","Answer3"
"841",153,9,0,"HV","Answer5"
"842",153,13,1,"HV","Answer1"
"843",153,16,0,"HV","Answer4"
"844",153,12,1,"HV","Answer1"
"845",153,18,1,"HV","Answer1"
"846",153,22,1,"HV","Answer1"
"847",153,6,1,"HV","Answer1"
"848",153,8,1,"HV","Answer1"
"849",153,1,1,"HV","Answer1"
"850",153,20,1,"HV","Answer1"
"851",154,2,1,"HV","Answer1"
"852",154,10,1,"HV","Answer1"
"853",154,25,1,"HV","Answer1"
"854",154,14,1,"HV","Answer1"
"855",154,11,1,"HV","Answer1"
"856",154,23,1,"HV","Answer1"
"857",154,17,1,"HV","Answer1"
"858",154,19,1,"HV","Answer1"
"859",154,21,1,"HV","Answer1"
"860",154,24,1,"HV","Answer1"
"861",154,7,1,"HV","Answer1"
"862",154,15,1,"HV","Answer1"
"863",154,4,1,"HV","Answer1"
"864",154,5,1,"HV","Answer1"
"865",154,3,1,"HV","Answer1"
"866",154,9,1,"HV","Answer1"
"867",154,13,1,"HV","Answer1"
"868",154,16,1,"HV","Answer1"
"869",154,12,1,"HV","Answer1"
"870",154,18,1,"HV","Answer1"
"871",154,22,1,"HV","Answer1"
"872",154,6,1,"HV","Answer1"
"873",154,8,1,"HV","Answer1"
"874",154,1,1,"HV","Answer1"
"875",154,20,1,"HV","Answer1"
"876",155,2,1,"HV","Answer1"
"877",155,10,1,"HV","Answer1"
"878",155,25,0,"HV","Answer5"
"879",155,14,1,"HV","Answer1"
"880",155,11,1,"HV","Answer1"
"881",155,23,1,"HV","Answer1"
"882",155,17,1,"HV","Answer1"
"883",155,19,1,"HV","Answer1"
"884",155,21,1,"HV","Answer1"
"885",155,24,1,"HV","Answer1"
"886",155,7,1,"HV","Answer1"
"887",155,15,1,"HV","Answer1"
"888",155,4,1,"HV","Answer1"
"889",155,5,1,"HV","Answer1"
"890",155,3,0,"HV","Answer3"
"891",155,9,1,"HV","Answer1"
"892",155,13,1,"HV","Answer1"
"893",155,16,1,"HV","Answer1"
"894",155,12,1,"HV","Answer1"
"895",155,18,1,"HV","Answer1"
"896",155,22,1,"HV","Answer1"
"897",155,6,1,"HV","Answer1"
"898",155,8,1,"HV","Answer1"
"899",155,1,1,"HV","Answer1"
"900",155,20,1,"HV","Answer1"
"901",157,2,1,"HV","Answer1"
"902",157,10,1,"HV","Answer1"
"903",157,25,1,"HV","Answer1"
"904",157,14,1,"HV","Answer1"
"905",157,11,1,"HV","Answer1"
"906",157,23,1,"HV","Answer1"
"907",157,17,1,"HV","Answer1"
"908",157,19,0,"HV","Answer2"
"909",157,21,1,"HV","Answer1"
"910",157,24,1,"HV","Answer1"
"911",157,7,1,"HV","Answer1"
"912",157,15,1,"HV","Answer1"
"913",157,4,1,"HV","Answer1"
"914",157,5,1,"HV","Answer1"
"915",157,3,1,"HV","Answer1"
"916",157,9,1,"HV","Answer1"
"917",157,13,1,"HV","Answer1"
"918",157,16,1,"HV","Answer1"
"919",157,12,1,"HV","Answer1"
"920",157,18,1,"HV","Answer1"
"921",157,22,1,"HV","Answer1"
"922",157,6,1,"HV","Answer1"
"923",157,8,1,"HV","Answer1"
"924",157,1,1,"HV","Answer1"
"925",157,20,1,"HV","Answer1"
"926",158,2,1,"HV","Answer1"
"927",158,10,1,"HV","Answer1"
"928",158,25,1,"HV","Answer1"
"929",158,14,1,"HV","Answer1"
"930",158,11,1,"HV","Answer1"
"931",158,23,1,"HV","Answer1"
"932",158,17,1,"HV","Answer1"
"933",158,19,0,"HV","Answer2"
"934",158,21,1,"HV","Answer1"
"935",158,24,1,"HV","Answer1"
"936",158,7,1,"HV","Answer1"
"937",158,15,1,"HV","Answer1"
"938",158,4,1,"HV","Answer1"
"939",158,5,1,"HV","Answer1"
"940",158,3,0,"HV","Answer3"
"941",158,9,1,"HV","Answer1"
"942",158,13,1,"HV","Answer1"
"943",158,16,1,"HV","Answer1"
"944",158,12,1,"HV","Answer1"
"945",158,18,1,"HV","Answer1"
"946",158,22,1,"HV","Answer1"
"947",158,6,1,"HV","Answer1"
"948",158,8,1,"HV","Answer1"
"949",158,1,1,"HV","Answer1"
"950",158,20,1,"HV","Answer1"
"951",160,2,1,"HV","Answer1"
"952",160,10,1,"HV","Answer1"
"953",160,25,1,"HV","Answer1"
"954",160,14,1,"HV","Answer1"
"955",160,11,1,"HV","Answer1"
"956",160,23,1,"HV","Answer1"
"957",160,17,1,"HV","Answer1"
"958",160,19,0,"HV","Answer2"
"959",160,21,1,"HV","Answer1"
"960",160,24,1,"HV","Answer1"
"961",160,7,1,"HV","Answer1"
"962",160,15,1,"HV","Answer1"
"963",160,4,1,"HV","Answer1"
"964",160,5,1,"HV","Answer1"
"965",160,3,1,"HV","Answer1"
"966",160,9,1,"HV","Answer1"
"967",160,13,1,"HV","Answer1"
"968",160,16,1,"HV","Answer1"
"969",160,12,1,"HV","Answer1"
"970",160,18,1,"HV","Answer1"
"971",160,22,1,"HV","Answer1"
"972",160,6,1,"HV","Answer1"
"973",160,8,1,"HV","Answer1"
"974",160,1,1,"HV","Answer1"
"975",160,20,1,"HV","Answer1"
"976",161,2,1,"HV","Answer1"
"977",161,10,1,"HV","Answer1"
"978",161,25,1,"HV","Answer1"
"979",161,14,1,"HV","Answer1"
"980",161,11,1,"HV","Answer1"
"981",161,23,0,"HV","Answer2"
"982",161,17,1,"HV","Answer1"
"983",161,19,0,"HV","Answer2"
"984",161,21,1,"HV","Answer1"
"985",161,24,1,"HV","Answer1"
"986",161,7,1,"HV","Answer1"
"987",161,15,1,"HV","Answer1"
"988",161,4,1,"HV","Answer1"
"989",161,5,1,"HV","Answer1"
"990",161,3,1,"HV","Answer1"
"991",161,9,1,"HV","Answer1"
"992",161,13,1,"HV","Answer1"
"993",161,16,1,"HV","Answer1"
"994",161,12,1,"HV","Answer1"
"995",161,18,1,"HV","Answer1"
"996",161,22,1,"HV","Answer1"
"997",161,6,1,"HV","Answer1"
"998",161,8,1,"HV","Answer1"
"999",161,1,1,"HV","Answer1"
"1000",161,20,1,"HV","Answer1"
"1001",162,2,1,"HV","Answer1"
"1002",162,10,1,"HV","Answer1"
"1003",162,25,0,"HV","Answer5"
"1004",162,14,1,"HV","Answer1"
"1005",162,11,1,"HV","Answer1"
"1006",162,23,1,"HV","Answer1"
"1007",162,17,1,"HV","Answer1"
"1008",162,19,1,"HV","Answer1"
"1009",162,21,1,"HV","Answer1"
"1010",162,24,1,"HV","Answer1"
"1011",162,7,1,"HV","Answer1"
"1012",162,15,1,"HV","Answer1"
"1013",162,4,1,"HV","Answer1"
"1014",162,5,1,"HV","Answer1"
"1015",162,3,1,"HV","Answer1"
"1016",162,9,1,"HV","Answer1"
"1017",162,13,1,"HV","Answer1"
"1018",162,16,1,"HV","Answer1"
"1019",162,12,1,"HV","Answer1"
"1020",162,18,1,"HV","Answer1"
"1021",162,22,1,"HV","Answer1"
"1022",162,6,1,"HV","Answer1"
"1023",162,8,1,"HV","Answer1"
"1024",162,1,1,"HV","Answer1"
"1025",162,20,1,"HV","Answer1"
"1026",165,2,1,"HV","Answer1"
"1027",165,10,1,"HV","Answer1"
"1028",165,25,1,"HV","Answer1"
"1029",165,14,1,"HV","Answer1"
"1030",165,11,1,"HV","Answer1"
"1031",165,23,0,"HV","Answer2"
"1032",165,17,1,"HV","Answer1"
"1033",165,19,0,"HV","Answer2"
"1034",165,21,1,"HV","Answer1"
"1035",165,24,1,"HV","Answer1"
"1036",165,7,1,"HV","Answer1"
"1037",165,15,1,"HV","Answer1"
"1038",165,4,1,"HV","Answer1"
"1039",165,5,1,"HV","Answer1"
"1040",165,3,1,"HV","Answer1"
"1041",165,9,1,"HV","Answer1"
"1042",165,13,1,"HV","Answer1"
"1043",165,16,1,"HV","Answer1"
"1044",165,12,1,"HV","Answer1"
"1045",165,18,1,"HV","Answer1"
"1046",165,22,1,"HV","Answer1"
"1047",165,6,1,"HV","Answer1"
"1048",165,8,1,"HV","Answer1"
"1049",165,1,1,"HV","Answer1"
"1050",165,20,1,"HV","Answer1"
"1051",167,2,1,"HV","Answer1"
"1052",167,10,1,"HV","Answer1"
"1053",167,25,1,"HV","Answer1"
"1054",167,14,1,"HV","Answer1"
"1055",167,11,1,"HV","Answer1"
"1056",167,23,1,"HV","Answer1"
"1057",167,17,1,"HV","Answer1"
"1058",167,19,1,"HV","Answer1"
"1059",167,21,1,"HV","Answer1"
"1060",167,24,1,"HV","Answer1"
"1061",167,7,1,"HV","Answer1"
"1062",167,15,1,"HV","Answer1"
"1063",167,4,1,"HV","Answer1"
"1064",167,5,1,"HV","Answer1"
"1065",167,3,1,"HV","Answer1"
"1066",167,9,1,"HV","Answer1"
"1067",167,13,1,"HV","Answer1"
"1068",167,16,0,"HV","Answer4"
"1069",167,12,1,"HV","Answer1"
"1070",167,18,1,"HV","Answer1"
"1071",167,22,1,"HV","Answer1"
"1072",167,6,1,"HV","Answer1"
"1073",167,8,1,"HV","Answer1"
"1074",167,1,1,"HV","Answer1"
"1075",167,20,1,"HV","Answer1"
"1076",168,2,1,"HV","Answer1"
"1077",168,10,1,"HV","Answer1"
"1078",168,25,1,"HV","Answer1"
"1079",168,14,1,"HV","Answer1"
"1080",168,11,1,"HV","Answer1"
"1081",168,23,1,"HV","Answer1"
"1082",168,17,1,"HV","Answer1"
"1083",168,19,0,"HV","Answer2"
"1084",168,21,1,"HV","Answer1"
"1085",168,24,1,"HV","Answer1"
"1086",168,7,1,"HV","Answer1"
"1087",168,15,1,"HV","Answer1"
"1088",168,4,1,"HV","Answer1"
"1089",168,5,1,"HV","Answer1"
"1090",168,3,0,"HV","Answer3"
"1091",168,9,1,"HV","Answer1"
"1092",168,13,1,"HV","Answer1"
"1093",168,16,1,"HV","Answer1"
"1094",168,12,1,"HV","Answer1"
"1095",168,18,1,"HV","Answer1"
"1096",168,22,1,"HV","Answer1"
"1097",168,6,1,"HV","Answer1"
"1098",168,8,1,"HV","Answer1"
"1099",168,1,1,"HV","Answer1"
"1100",168,20,1,"HV","Answer1"
"1101",169,2,1,"HV","Answer1"
"1102",169,10,1,"HV","Answer1"
"1103",169,25,0,"HV","Answer5"
"1104",169,14,1,"HV","Answer1"
"1105",169,11,1,"HV","Answer1"
"1106",169,23,1,"HV","Answer1"
"1107",169,17,1,"HV","Answer1"
"1108",169,19,1,"HV","Answer1"
"1109",169,21,1,"HV","Answer1"
"1110",169,24,1,"HV","Answer1"
"1111",169,7,1,"HV","Answer1"
"1112",169,15,1,"HV","Answer1"
"1113",169,4,1,"HV","Answer1"
"1114",169,5,1,"HV","Answer1"
"1115",169,3,1,"HV","Answer1"
"1116",169,9,1,"HV","Answer1"
"1117",169,13,1,"HV","Answer1"
"1118",169,16,1,"HV","Answer1"
"1119",169,12,1,"HV","Answer1"
"1120",169,18,1,"HV","Answer1"
"1121",169,22,1,"HV","Answer1"
"1122",169,6,1,"HV","Answer1"
"1123",169,8,1,"HV","Answer1"
"1124",169,1,1,"HV","Answer1"
"1125",169,20,1,"HV","Answer1"
"1126",17,2,0,"HV","Answer3"
"1127",17,10,1,"HV","Answer1"
"1128",17,25,1,"HV","Answer1"
"1129",17,14,1,"HV","Answer1"
"1130",17,11,1,"HV","Answer1"
"1131",17,23,1,"HV","Answer1"
"1132",17,17,1,"HV","Answer1"
"1133",17,19,0,"HV","Answer2"
"1134",17,21,1,"HV","Answer1"
"1135",17,24,1,"HV","Answer1"
"1136",17,7,1,"HV","Answer1"
"1137",17,15,1,"HV","Answer1"
"1138",17,4,1,"HV","Answer1"
"1139",17,5,1,"HV","Answer1"
"1140",17,3,0,"HV","Answer2"
"1141",17,9,1,"HV","Answer1"
"1142",17,13,1,"HV","Answer1"
"1143",17,16,0,"HV","Answer4"
"1144",17,12,1,"HV","Answer1"
"1145",17,18,1,"HV","Answer1"
"1146",17,22,1,"HV","Answer1"
"1147",17,6,1,"HV","Answer1"
"1148",17,8,1,"HV","Answer1"
"1149",17,1,1,"HV","Answer1"
"1150",17,20,1,"HV","Answer1"
"1151",170,2,1,"HV","Answer1"
"1152",170,10,1,"HV","Answer1"
"1153",170,25,1,"HV","Answer1"
"1154",170,14,1,"HV","Answer1"
"1155",170,11,1,"HV","Answer1"
"1156",170,23,1,"HV","Answer1"
"1157",170,17,1,"HV","Answer1"
"1158",170,19,0,"HV","Answer2"
"1159",170,21,1,"HV","Answer1"
"1160",170,24,1,"HV","Answer1"
"1161",170,7,1,"HV","Answer1"
"1162",170,15,1,"HV","Answer1"
"1163",170,4,1,"HV","Answer1"
"1164",170,5,1,"HV","Answer1"
"1165",170,3,1,"HV","Answer1"
"1166",170,9,1,"HV","Answer1"
"1167",170,13,1,"HV","Answer1"
"1168",170,16,1,"HV","Answer1"
"1169",170,12,1,"HV","Answer1"
"1170",170,18,1,"HV","Answer1"
"1171",170,22,1,"HV","Answer1"
"1172",170,6,1,"HV","Answer1"
"1173",170,8,1,"HV","Answer1"
"1174",170,1,1,"HV","Answer1"
"1175",170,20,1,"HV","Answer1"
"1176",171,2,1,"HV","Answer1"
"1177",171,10,1,"HV","Answer1"
"1178",171,25,0,"HV","Answer3"
"1179",171,14,1,"HV","Answer1"
"1180",171,11,1,"HV","Answer1"
"1181",171,23,1,"HV","Answer1"
"1182",171,17,1,"HV","Answer1"
"1183",171,19,1,"HV","Answer1"
"1184",171,21,1,"HV","Answer1"
"1185",171,24,1,"HV","Answer1"
"1186",171,7,1,"HV","Answer1"
"1187",171,15,1,"HV","Answer1"
"1188",171,4,1,"HV","Answer1"
"1189",171,5,1,"HV","Answer1"
"1190",171,3,1,"HV","Answer1"
"1191",171,9,1,"HV","Answer1"
"1192",171,13,1,"HV","Answer1"
"1193",171,16,1,"HV","Answer1"
"1194",171,12,1,"HV","Answer1"
"1195",171,18,1,"HV","Answer1"
"1196",171,22,1,"HV","Answer1"
"1197",171,6,1,"HV","Answer1"
"1198",171,8,1,"HV","Answer1"
"1199",171,1,1,"HV","Answer1"
"1200",171,20,1,"HV","Answer1"
"1201",175,2,1,"HV","Answer1"
"1202",175,10,1,"HV","Answer1"
"1203",175,25,1,"HV","Answer1"
"1204",175,14,1,"HV","Answer1"
"1205",175,11,1,"HV","Answer1"
"1206",175,23,0,"HV","Answer2"
"1207",175,17,1,"HV","Answer1"
"1208",175,19,0,"HV","Answer2"
"1209",175,21,1,"HV","Answer1"
"1210",175,24,1,"HV","Answer1"
"1211",175,7,1,"HV","Answer1"
"1212",175,15,1,"HV","Answer1"
"1213",175,4,1,"HV","Answer1"
"1214",175,5,1,"HV","Answer1"
"1215",175,3,1,"HV","Answer1"
"1216",175,9,1,"HV","Answer1"
"1217",175,13,1,"HV","Answer1"
"1218",175,16,1,"HV","Answer1"
"1219",175,12,1,"HV","Answer1"
"1220",175,18,1,"HV","Answer1"
"1221",175,22,1,"HV","Answer1"
"1222",175,6,1,"HV","Answer1"
"1223",175,8,1,"HV","Answer1"
"1224",175,1,1,"HV","Answer1"
"1225",175,20,0,"HV","Answer3"
"1226",177,2,1,"HV","Answer1"
"1227",177,10,1,"HV","Answer1"
"1228",177,25,1,"HV","Answer1"
"1229",177,14,1,"HV","Answer1"
"1230",177,11,1,"HV","Answer1"
"1231",177,23,1,"HV","Answer1"
"1232",177,17,1,"HV","Answer1"
"1233",177,19,1,"HV","Answer1"
"1234",177,21,1,"HV","Answer1"
"1235",177,24,1,"HV","Answer1"
"1236",177,7,1,"HV","Answer1"
"1237",177,15,1,"HV","Answer1"
"1238",177,4,1,"HV","Answer1"
"1239",177,5,1,"HV","Answer1"
"1240",177,3,1,"HV","Answer1"
"1241",177,9,1,"HV","Answer1"
"1242",177,13,1,"HV","Answer1"
"1243",177,16,1,"HV","Answer1"
"1244",177,12,1,"HV","Answer1"
"1245",177,18,1,"HV","Answer1"
"1246",177,22,1,"HV","Answer1"
"1247",177,6,1,"HV","Answer1"
"1248",177,8,1,"HV","Answer1"
"1249",177,1,1,"HV","Answer1"
"1250",177,20,1,"HV","Answer1"
"1251",178,2,1,"HV","Answer1"
"1252",178,10,1,"HV","Answer1"
"1253",178,25,1,"HV","Answer1"
"1254",178,14,1,"HV","Answer1"
"1255",178,11,1,"HV","Answer1"
"1256",178,23,1,"HV","Answer1"
"1257",178,17,0,"HV","Answer5"
"1258",178,19,1,"HV","Answer1"
"1259",178,21,1,"HV","Answer1"
"1260",178,24,1,"HV","Answer1"
"1261",178,7,1,"HV","Answer1"
"1262",178,15,1,"HV","Answer1"
"1263",178,4,1,"HV","Answer1"
"1264",178,5,1,"HV","Answer1"
"1265",178,3,1,"HV","Answer1"
"1266",178,9,1,"HV","Answer1"
"1267",178,13,1,"HV","Answer1"
"1268",178,16,1,"HV","Answer1"
"1269",178,12,1,"HV","Answer1"
"1270",178,18,1,"HV","Answer1"
"1271",178,22,1,"HV","Answer1"
"1272",178,6,1,"HV","Answer1"
"1273",178,8,1,"HV","Answer1"
"1274",178,1,1,"HV","Answer1"
"1275",178,20,1,"HV","Answer1"
"1276",179,2,0,"HV","Answer2"
"1277",179,10,0,"HV","Answer5"
"1278",179,25,1,"HV","Answer1"
"1279",179,14,0,"HV","Answer2"
"1280",179,11,1,"HV","Answer1"
"1281",179,23,1,"HV","Answer1"
"1282",179,17,1,"HV","Answer1"
"1283",179,19,0,"HV","Answer2"
"1284",179,21,1,"HV","Answer1"
"1285",179,24,1,"HV","Answer1"
"1286",179,7,0,"HV","Answer3"
"1287",179,15,0,"HV","Answer4"
"1288",179,4,1,"HV","Answer1"
"1289",179,5,1,"HV","Answer1"
"1290",179,3,0,"HV","Answer3"
"1291",179,9,0,"HV","Answer2"
"1292",179,13,1,"HV","Answer1"
"1293",179,16,1,"HV","Answer1"
"1294",179,12,1,"HV","Answer1"
"1295",179,18,1,"HV","Answer1"
"1296",179,22,1,"HV","Answer1"
"1297",179,6,1,"HV","Answer1"
"1298",179,8,1,"HV","Answer1"
"1299",179,1,1,"HV","Answer1"
"1300",179,20,1,"HV","Answer1"
"1301",18,2,1,"HV","Answer1"
"1302",18,10,1,"HV","Answer1"
"1303",18,25,1,"HV","Answer1"
"1304",18,14,1,"HV","Answer1"
"1305",18,11,1,"HV","Answer1"
"1306",18,23,1,"HV","Answer1"
"1307",18,17,1,"HV","Answer1"
"1308",18,19,0,"HV","Answer2"
"1309",18,21,1,"HV","Answer1"
"1310",18,24,1,"HV","Answer1"
"1311",18,7,1,"HV","Answer1"
"1312",18,15,1,"HV","Answer1"
"1313",18,4,1,"HV","Answer1"
"1314",18,5,1,"HV","Answer1"
"1315",18,3,1,"HV","Answer1"
"1316",18,9,1,"HV","Answer1"
"1317",18,13,1,"HV","Answer1"
"1318",18,16,1,"HV","Answer1"
"1319",18,12,1,"HV","Answer1"
"1320",18,18,1,"HV","Answer1"
"1321",18,22,1,"HV","Answer1"
"1322",18,6,1,"HV","Answer1"
"1323",18,8,1,"HV","Answer1"
"1324",18,1,1,"HV","Answer1"
"1325",18,20,1,"HV","Answer1"
"1326",180,2,1,"HV","Answer1"
"1327",180,10,1,"HV","Answer1"
"1328",180,25,1,"HV","Answer1"
"1329",180,14,1,"HV","Answer1"
"1330",180,11,1,"HV","Answer1"
"1331",180,23,1,"HV","Answer1"
"1332",180,17,1,"HV","Answer1"
"1333",180,19,1,"HV","Answer1"
"1334",180,21,1,"HV","Answer1"
"1335",180,24,1,"HV","Answer1"
"1336",180,7,1,"HV","Answer1"
"1337",180,15,1,"HV","Answer1"
"1338",180,4,1,"HV","Answer1"
"1339",180,5,0,"HV","Answer4"
"1340",180,3,1,"HV","Answer1"
"1341",180,9,1,"HV","Answer1"
"1342",180,13,1,"HV","Answer1"
"1343",180,16,1,"HV","Answer1"
"1344",180,12,1,"HV","Answer1"
"1345",180,18,1,"HV","Answer1"
"1346",180,22,1,"HV","Answer1"
"1347",180,6,1,"HV","Answer1"
"1348",180,8,1,"HV","Answer1"
"1349",180,1,1,"HV","Answer1"
"1350",180,20,1,"HV","Answer1"
"1351",181,2,1,"HV","Answer1"
"1352",181,10,1,"HV","Answer1"
"1353",181,25,1,"HV","Answer1"
"1354",181,14,1,"HV","Answer1"
"1355",181,11,1,"HV","Answer1"
"1356",181,23,1,"HV","Answer1"
"1357",181,17,1,"HV","Answer1"
"1358",181,19,1,"HV","Answer1"
"1359",181,21,1,"HV","Answer1"
"1360",181,24,1,"HV","Answer1"
"1361",181,7,1,"HV","Answer1"
"1362",181,15,1,"HV","Answer1"
"1363",181,4,1,"HV","Answer1"
"1364",181,5,1,"HV","Answer1"
"1365",181,3,1,"HV","Answer1"
"1366",181,9,1,"HV","Answer1"
"1367",181,13,1,"HV","Answer1"
"1368",181,16,1,"HV","Answer1"
"1369",181,12,1,"HV","Answer1"
"1370",181,18,1,"HV","Answer1"
"1371",181,22,1,"HV","Answer1"
"1372",181,6,1,"HV","Answer1"
"1373",181,8,1,"HV","Answer1"
"1374",181,1,1,"HV","Answer1"
"1375",181,20,1,"HV","Answer1"
"1376",182,2,1,"HV","Answer1"
"1377",182,10,1,"HV","Answer1"
"1378",182,25,1,"HV","Answer1"
"1379",182,14,1,"HV","Answer1"
"1380",182,11,1,"HV","Answer1"
"1381",182,23,1,"HV","Answer1"
"1382",182,17,1,"HV","Answer1"
"1383",182,19,0,"HV","Answer2"
"1384",182,21,1,"HV","Answer1"
"1385",182,24,1,"HV","Answer1"
"1386",182,7,1,"HV","Answer1"
"1387",182,15,1,"HV","Answer1"
"1388",182,4,1,"HV","Answer1"
"1389",182,5,1,"HV","Answer1"
"1390",182,3,1,"HV","Answer1"
"1391",182,9,1,"HV","Answer1"
"1392",182,13,1,"HV","Answer1"
"1393",182,16,0,"HV","Answer4"
"1394",182,12,1,"HV","Answer1"
"1395",182,18,1,"HV","Answer1"
"1396",182,22,1,"HV","Answer1"
"1397",182,6,1,"HV","Answer1"
"1398",182,8,1,"HV","Answer1"
"1399",182,1,1,"HV","Answer1"
"1400",182,20,1,"HV","Answer1"
"1401",183,2,0,"HV","Answer2"
"1402",183,10,1,"HV","Answer1"
"1403",183,25,1,"HV","Answer1"
"1404",183,14,1,"HV","Answer1"
"1405",183,11,0,"HV","Answer2"
"1406",183,23,1,"HV","Answer1"
"1407",183,17,1,"HV","Answer1"
"1408",183,19,0,"HV","Answer2"
"1409",183,21,1,"HV","Answer1"
"1410",183,24,1,"HV","Answer1"
"1411",183,7,1,"HV","Answer1"
"1412",183,15,1,"HV","Answer1"
"1413",183,4,1,"HV","Answer1"
"1414",183,5,1,"HV","Answer1"
"1415",183,3,1,"HV","Answer1"
"1416",183,9,1,"HV","Answer1"
"1417",183,13,1,"HV","Answer1"
"1418",183,16,1,"HV","Answer1"
"1419",183,12,1,"HV","Answer1"
"1420",183,18,1,"HV","Answer1"
"1421",183,22,0,"HV","Answer4"
"1422",183,6,1,"HV","Answer1"
"1423",183,8,1,"HV","Answer1"
"1424",183,1,1,"HV","Answer1"
"1425",183,20,1,"HV","Answer1"
"1426",184,2,1,"HV","Answer1"
"1427",184,10,0,"HV","Answer5"
"1428",184,25,1,"HV","Answer1"
"1429",184,14,1,"HV","Answer1"
"1430",184,11,1,"HV","Answer1"
"1431",184,23,1,"HV","Answer1"
"1432",184,17,1,"HV","Answer1"
"1433",184,19,1,"HV","Answer1"
"1434",184,21,1,"HV","Answer1"
"1435",184,24,1,"HV","Answer1"
"1436",184,7,1,"HV","Answer1"
"1437",184,15,1,"HV","Answer1"
"1438",184,4,1,"HV","Answer1"
"1439",184,5,0,"HV","Answer2"
"1440",184,3,0,"HV","Answer3"
"1441",184,9,1,"HV","Answer1"
"1442",184,13,1,"HV","Answer1"
"1443",184,16,0,"HV","Answer4"
"1444",184,12,1,"HV","Answer1"
"1445",184,18,1,"HV","Answer1"
